thresh,false_positive,true_negative,true_positive,false_negative,TPR,FPR,diff,maximized,lag_pr,lag_rh,lag_temp,filenum
0.325,0.03438092573595697,0.965619074264043,0.8728375245229177,0.12716247547708223,0.8728375245229177,0.03438092573595697,0.8384565987869608,0,20,20,20,lag202020
0.35000000000000003,0.03040193975566539,0.9695980602443346,0.8599072587836633,0.14009274121633672,0.8599072587836633,0.03040193975566539,0.8295053190279978,0,20,20,20,lag202020
0.375,0.02692032702291025,0.9730796729770896,0.847868735509185,0.15213126449081504,0.847868735509185,0.02692032702291025,0.8209484084862747,0,20,20,20,lag202020
0.4,0.02371848674189437,0.9762815132581056,0.8385054396290351,0.16149456037096488,0.8385054396290351,0.02371848674189437,0.8147869528871408,0,20,20,20,lag202020
0.425,0.02079641891261774,0.9792035810873824,0.8283395755305868,0.17166042446941324,0.8283395755305868,0.02079641891261774,0.807543156617969,0,20,20,20,lag202020
0.45,0.01771892194348596,0.982281078056514,0.8164794007490637,0.18352059925093633,0.8164794007490637,0.01771892194348596,0.7987604788055777,0,20,20,20,lag202020
0.475,0.01613354471696353,0.9838664552830364,0.8041733547351525,0.1958266452648475,0.8041733547351525,0.01613354471696353,0.788039810018189,0,20,20,20,lag202020
0.5,0.01467251080232522,0.9853274891976748,0.7939183163902265,0.2060816836097735,0.7939183163902265,0.01467251080232522,0.7792458055879012,0,20,20,20,lag202020
0.525,0.01339799185551307,0.986602008144487,0.7826823613340467,0.21731763866595327,0.7826823613340467,0.01339799185551307,0.7692843694785336,0,20,20,20,lag202020
0.55,0.01196804376884578,0.9880319562311544,0.7725164972355983,0.22748350276440163,0.7725164972355983,0.01196804376884578,0.7605484534667526,0,20,20,20,lag202020
0.5750000000000001,0.01078678230594672,0.9892132176940532,0.76235063313715,0.23764936686285,0.76235063313715,0.01078678230594672,0.7515638508312033,0,20,20,20,lag202020
0.6000000000000001,0.00929466256333737,0.9907053374366628,0.7491528446584627,0.25084715534153734,0.7491528446584627,0.00929466256333737,0.7398581820951253,0,20,20,20,lag202020
0.625,0.00792688613261214,0.9920731138673878,0.7365792759051186,0.2634207240948814,0.7365792759051186,0.00792688613261214,0.7286523897725065,0,20,20,20,lag202020
0.65,0.00683888215362616,0.9931611178463738,0.7251649723559835,0.2748350276440164,0.7251649723559835,0.00683888215362616,0.7183260902023574,0,20,20,20,lag202020
0.675,0.00615499393826354,0.9938450060617364,0.7098270019618335,0.2901729980381666,0.7098270019618335,0.00615499393826354,0.7036720080235699,0,20,20,20,lag202020
0.7000000000000001,0.0054400198949299,0.99455998010507,0.6916354556803995,0.3083645443196005,0.6916354556803995,0.0054400198949299,0.6861954357854696,0,20,20,20,lag202020
0.7250000000000001,0.00478721750753831,0.9952127824924616,0.6730872124130551,0.32691278758694486,0.6730872124130551,0.00478721750753831,0.6682999949055168,0,20,20,20,lag202020
0.75,0.00385464266840747,0.9961453573315924,0.6524879614767255,0.3475120385232745,0.6524879614767255,0.00385464266840747,0.648633318808318,0,20,20,20,lag202020
0.775,0.00329509776492896,0.996704902235071,0.6289459604066345,0.3710540395933654,0.6289459604066345,0.00329509776492896,0.6256508626417056,0,20,20,20,lag202020
0.8,0.00276663868942149,0.9972333613105784,0.6055823078294988,0.3944176921705011,0.6055823078294988,0.00276663868942149,0.6028156691400773,0,20,20,20,lag202020
0.8250000000000001,0.00226926544188504,0.997730734558115,0.5707151774567505,0.4292848225432495,0.5707151774567505,0.00226926544188504,0.5684459120148655,0,20,20,20,lag202020
0.8500000000000001,0.00174080636637756,0.9982591936336224,0.5324594257178527,0.4675405742821473,0.5324594257178527,0.00174080636637756,0.5307186193514751,0,20,20,20,lag202020
0.875,0.00118126146289906,0.9988187385371008,0.4879614767255217,0.5120385232744783,0.4879614767255217,0.00118126146289906,0.4867802152626226,0,20,20,20,lag202020
0.9,7.460598713046722e-4,0.9992539401286952,0.438023898698056,0.561976101301944,0.438023898698056,7.460598713046722e-4,0.43727783882675136,0,20,20,20,lag202020
0.925,5.284590755074761e-4,0.9994715409244924,0.3685571606919921,0.6314428393080078,0.3685571606919921,5.284590755074761e-4,0.36802870161648465,0,20,20,20,lag202020
0.95,3.419441076813081e-4,0.9996580558923188,0.28196896736222576,0.7180310326377742,0.28196896736222576,3.419441076813081e-4,0.2816270232545445,0,20,20,20,lag202020
0.975,1.2434331188411203e-4,0.9998756566881158,0.1662207954342786,0.8337792045657214,0.1662207954342786,1.2434331188411203e-4,0.1660964521223945,0,20,20,20,lag202020
1,0,1,0,1,0,0,0,0,20,20,20,lag202020
0,1,0,1,0,1,1,0,0,21,21,21,lag212121
0.025,0.3757888519289956,0.6242111480710044,0.9864455145354022,0.01355448546459782,0.9864455145354022,0.3757888519289956,0.6106566626064066,0,21,21,21,lag212121
0.05,0.2868467684272702,0.7131532315727298,0.9802924915284466,0.01970750847155341,0.9802924915284466,0.2868467684272702,0.6934457231011764,0,21,21,21,lag212121
0.07500000000000001,0.23415301395840457,0.7658469860415954,0.974406991260924,0.02559300873907615,0.974406991260924,0.23415301395840457,0.7402539773025193,0,21,21,21,lag212121
0.1,0.19547983958715456,0.8045201604128455,0.9625468164794008,0.03745318352059925,0.9625468164794008,0.19547983958715456,0.7670669768922462,0,21,21,21,lag212121
0.125,0.16349053377685205,0.8365094662231479,0.9518459069020868,0.04815409309791332,0.9518459069020868,0.16349053377685205,0.7883553731252346,0,21,21,21,lag212121
0.15000000000000002,0.13010227873286287,0.8698977212671372,0.9454253611556982,0.05457463884430177,0.9454253611556982,0.13010227873286287,0.8153230824228354,0,21,21,21,lag212121
0.17500000000000002,0.1017191531693972,0.8982808468306028,0.936864633493847,0.06313536650615302,0.936864633493847,0.1017191531693972,0.8351454803244498,0,21,21,21,lag212121
0.2,0.07942922871265583,0.9205707712873442,0.9281255573390405,0.07187444266095952,0.9281255573390405,0.07942922871265583,0.8486963286263847,0,21,21,21,lag212121
0.225,0.06612366711225791,0.933876332887742,0.9176921705011593,0.08230782949884073,0.9176921705011593,0.06612366711225791,0.8515685033889013,1,21,21,21,lag212121
0.25,0.05623775919420524,0.9437622408057948,0.9054752987337256,0.0945247012662743,0.9054752987337256,0.05623775919420524,0.8492375395395204,0,21,21,21,lag212121
0.275,0.04781297603133646,0.9521870239686636,0.8938826466916354,0.10611735330836454,0.8938826466916354,0.04781297603133646,0.8460696706602989,0,21,21,21,lag212121
0.30000000000000004,0.03954363167221065,0.9604563683277894,0.8826466916354557,0.11735330836454431,0.8826466916354557,0.03954363167221065,0.8431030599632451,0,21,21,21,lag212121
0.325,0.03382348369446949,0.9661765163055304,0.8706081683609773,0.12939183163902265,0.8706081683609773,0.03382348369446949,0.8367846846665078,0,21,21,21,lag212121
0.35000000000000003,0.02975098703640377,0.9702490129635962,0.8564294631710362,0.1435705368289638,0.8564294631710362,0.02975098703640377,0.8266784761346324,0,21,21,21,lag212121
0.375,0.02592719246432679,0.9740728075356732,0.846441947565543,0.15355805243445692,0.846441947565543,0.02592719246432679,0.8205147551012162,0,21,21,21,lag212121
0.4,0.02238318773898716,0.9776168122610128,0.8342250757981096,0.1657749242018905,0.8342250757981096,0.02238318773898716,0.8118418880591224,0,21,21,21,lag212121
0.425,0.01983399135760251,0.9801660086423974,0.8240592116996611,0.17594078830033885,0.8240592116996611,0.01983399135760251,0.8042252203420586,0,21,21,21,lag212121
0.45,0.01768893586594957,0.9823110641340504,0.814071696094168,0.185928303905832,0.814071696094168,0.01768893586594957,0.7963827602282184,0,21,21,21,lag212121
0.475,0.01591693350327976,0.9840830664967204,0.8023006955591225,0.1976993044408775,0.8023006955591225,0.01591693350327976,0.7863837620558428,0,21,21,21,lag212121
0.5,0.01395840457611838,0.9860415954238816,0.791243088995898,0.208756911004102,0.791243088995898,0.01395840457611838,0.7772846844197796,0,21,21,21,lag212121
0.525,0.0124661920601859,0.987533807939814,0.7788478687355092,0.2211521312644908,0.7788478687355092,0.0124661920601859,0.7663816766753232,0,21,21,21,lag212121
0.55,0.01116050610874498,0.988839493891255,0.768414481897628,0.23158551810237205,0.768414481897628,0.01116050610874498,0.757253975788883,0,21,21,21,lag212121
0.5750000000000001,0.00988590791805266,0.9901140920819472,0.7584269662921348,0.2415730337078652,0.7584269662921348,0.00988590791805266,0.7485410583740821,0,21,21,21,lag212121
0.6000000000000001,0.00907762613858923,0.9909223738614108,0.7477260567148207,0.2522739432851792,0.7477260567148207,0.00907762613858923,0.7386484305762315,0,21,21,21,lag212121
0.625,0.00805173003388566,0.9919482699661144,0.7331906545389691,0.26680934546103086,0.7331906545389691,0.00805173003388566,0.7251389245050834,0,21,21,21,lag212121
0.65,0.00721236049367364,0.9927876395063264,0.7201712145532371,0.279828785446763,0.7201712145532371,0.00721236049367364,0.7129588540595634,0,21,21,21,lag212121
0.675,0.00606211334597568,0.9939378866540244,0.707597645799893,0.292402354200107,0.707597645799893,0.00606211334597568,0.7015355324539173,0,21,21,21,lag212121
0.7000000000000001,0.00544035813100382,0.994559641868996,0.6958266452648475,0.3041733547351525,0.6958266452648475,0.00544035813100382,0.6903862871338436,0,21,21,21,lag212121
0.7250000000000001,0.00463207635154039,0.9953679236484596,0.677991795969324,0.3220082040306759,0.677991795969324,0.00463207635154039,0.6733597196177836,0,21,21,21,lag212121
0.75,0.00376161905057978,0.9962383809494202,0.6605136436597111,0.3394863563402889,0.6605136436597111,0.00376161905057978,0.6567520246091313,0,21,21,21,lag212121
0.775,0.00307768831411073,0.9969223116858892,0.6392901729980381,0.36070982700196186,0.6392901729980381,0.00307768831411073,0.6362124846839274,0,21,21,21,lag212121
0.8,0.00258028414213324,0.9974197158578668,0.6116461565899768,0.3883538434100232,0.6116461565899768,0.00258028414213324,0.6090658724478435,0,21,21,21,lag212121
0.8250000000000001,0.00205179220940715,0.9979482077905928,0.5837346174424826,0.4162653825575174,0.5837346174424826,0.00205179220940715,0.5816828252330754,0,21,21,21,lag212121
0.8500000000000001,0.00149221251593247,0.9985077874840677,0.5499375780274657,0.4500624219725343,0.5499375780274657,0.00149221251593247,0.5484453655115332,0,21,21,21,lag212121
0.875,0.00115024714769795,0.998849752852302,0.5077581594435527,0.4922418405564473,0.5077581594435527,0.00115024714769795,0.5066079122958548,0,21,21,21,lag212121
0.9,8.082817794634252e-4,0.9991917182205364,0.44756554307116103,0.552434456928839,0.44756554307116103,8.082817794634252e-4,0.4467572612916976,0,21,21,21,lag212121
0.925,4.974041719774925e-4,0.9995025958280224,0.37426431246655967,0.6257356875334403,0.37426431246655967,4.974041719774925e-4,0.3737669082945822,0,21,21,21,lag212121
0.95,3.7305312898311936e-4,0.9996269468710168,0.29124308899589796,0.708756911004102,0.29124308899589796,3.7305312898311936e-4,0.29087003586691484,0,21,21,21,lag212121
0.975,1.8652656449155968e-4,0.9998134734355084,0.17656500802568215,0.8234349919743178,0.17656500802568215,1.8652656449155968e-4,0.17637848146119062,0,21,21,21,lag212121
1,0,1,1.7834849295523454e-4,0.9998216515070448,1.7834849295523454e-4,0,1.7834849295523454e-4,0,21,21,21,lag212121
0,1,0,1,0,1,1,0,0,2,2,2,lag222
0.025,0.3655776941966367,0.6344223058033632,0.9866238630283574,0.01337613697164259,0.9866238630283574,0.3655776941966367,0.6210461688317206,0,2,2,2,lag222
0.05,0.284168972055578,0.715831027944422,0.979489923310148,0.02051007668985197,0.979489923310148,0.284168972055578,0.69532095125457,0,2,2,2,lag222
0.07500000000000001,0.22765845015697367,0.7723415498430263,0.9728910290708044,0.02710897092919564,0.9728910290708044,0.22765845015697367,0.7452325789138308,0,2,2,2,lag222
0.1,0.1774579590314258,0.8225420409685742,0.963171036204744,0.03682896379525593,0.963171036204744,0.1774579590314258,0.7857130771733183,0,2,2,2,lag222
0.125,0.1373286500264213,0.8626713499735786,0.9541644373105048,0.04583556268949528,0.9541644373105048,0.1373286500264213,0.8168357872840835,0,2,2,2,lag222
0.15000000000000002,0.10820304000497342,0.8917969599950266,0.9469413233458176,0.05305867665418227,0.9469413233458176,0.10820304000497342,0.8387382833408443,0,2,2,2,lag222
0.17500000000000002,0.08955270274470796,0.910447297255292,0.9400749063670412,0.0599250936329588,0.9400749063670412,0.08955270274470796,0.8505222036223332,0,2,2,2,lag222
0.2,0.07603120823101552,0.9239687917689844,0.9324950954164436,0.06750490458355626,0.9324950954164436,0.07603120823101552,0.8564638871854282,0,2,2,2,lag222
0.225,0.0643747474433496,0.9356252525566504,0.9222400570715178,0.07775994292848225,0.9222400570715178,0.0643747474433496,0.8578653096281682,1,2,2,2,lag222
0.25,0.05445898479997513,0.9455410152000248,0.9110932762618156,0.08890672373818441,0.9110932762618156,0.05445898479997513,0.8566342914618404,0,2,2,2,lag222
0.275,0.04699884989586895,0.953001150104131,0.8955769573747102,0.1044230426252898,0.8955769573747102,0.04699884989586895,0.8485781074788412,0,2,2,2,lag222
0.30000000000000004,0.03994280563240185,0.9600571943675982,0.8835384341002318,0.11646156589976817,0.8835384341002318,0.03994280563240185,0.84359562846783,0,2,2,2,lag222
0.325,0.03447204003605732,0.9655279599639428,0.8723024790440521,0.1276975209559479,0.8723024790440521,0.03447204003605732,0.8378304390079948,0,2,2,2,lag222
0.35000000000000003,0.03130148270181219,0.9686985172981878,0.864633493846977,0.135366506153023,0.864633493846977,0.03130148270181219,0.8333320111451648,0,2,2,2,lag222
0.375,0.02775791862236175,0.9722420813776382,0.8545568039950062,0.14544319600499375,0.8545568039950062,0.02775791862236175,0.8267988853726445,0,2,2,2,lag222
0.4,0.02505361971962326,0.9749463802803768,0.8439450686641697,0.1560549313358302,0.8439450686641697,0.02505361971962326,0.8188914489445465,0,2,2,2,lag222
0.425,0.02262907587578875,0.9773709241242112,0.8310148029249153,0.16898519707508472,0.8310148029249153,0.02262907587578875,0.8083857270491265,0,2,2,2,lag222
0.45,0.02060862267259333,0.9793913773274068,0.8233458177278402,0.1766541822721598,0.8233458177278402,0.02060862267259333,0.8027371950552469,0,2,2,2,lag222
0.475,0.01837058220136147,0.9816294177986384,0.8137149991082575,0.1862850008917425,0.8137149991082575,0.01837058220136147,0.7953444169068961,0,2,2,2,lag222
0.5,0.0165366323707687,0.9834633676292313,0.8040841804886749,0.1959158195113251,0.8040841804886749,0.0165366323707687,0.7875475481179062,0,2,2,2,lag222
0.525,0.01485810201734481,0.9851418979826552,0.7944533618690922,0.2055466381309078,0.7944533618690922,0.01485810201734481,0.7795952598517474,0,2,2,2,lag222
0.55,0.01311740387305337,0.9868825961269466,0.7831282325664348,0.2168717674335652,0.7831282325664348,0.01311740387305337,0.7700108286933814,0,2,2,2,lag222
0.5750000000000001,0.01156320910136458,0.9884367908986356,0.7715355805243446,0.22846441947565543,0.7715355805243446,0.01156320910136458,0.75997237142298,0,2,2,2,lag222
0.6000000000000001,0.01031985328401355,0.9896801467159864,0.7609238451935081,0.2390761548064919,0.7609238451935081,0.01031985328401355,0.7506039919094946,0,2,2,2,lag222
0.625,0.00907649746666252,0.9909235025333376,0.7494203673978955,0.25057963260210453,0.7494203673978955,0.00907649746666252,0.740343869931233,0,2,2,2,lag222
0.65,0.00770880606757638,0.9922911939324236,0.7366684501515962,0.2633315498484038,0.7366684501515962,0.00770880606757638,0.7289596440840198,0,2,2,2,lag222
0.675,0.00655870193652668,0.9934412980634734,0.7198145175673265,0.28018548243267344,0.7198145175673265,0.00655870193652668,0.7132558156307999,0,2,2,2,lag222
0.7000000000000001,0.00571943675981474,0.9942805632401852,0.705011592652042,0.2949884073479579,0.705011592652042,0.00571943675981474,0.6992921558922273,0,2,2,2,lag222
0.7250000000000001,0.00472475210593391,0.995275247894066,0.6850365614410558,0.31496343855894415,0.6850365614410558,0.00472475210593391,0.6803118093351219,0,2,2,2,lag222
0.75,0.00425849367442727,0.9957415063255728,0.6650615302300695,0.33493846976993047,0.6650615302300695,0.00425849367442727,0.6608030365556422,0,2,2,2,lag222
0.775,0.00373006745205309,0.9962699325479468,0.6432138398430534,0.3567861601569467,0.6432138398430534,0.00373006745205309,0.6394837723910003,0,2,2,2,lag222
0.8,0.00310838954337757,0.9968916104566224,0.616729088639201,0.383270911360799,0.616729088639201,0.00310838954337757,0.6136206990958234,0,2,2,2,lag222
0.8250000000000001,0.00254887942556961,0.9974511205744304,0.5808810415551988,0.4191189584448011,0.5808810415551988,0.00254887942556961,0.5783321621296292,0,2,2,2,lag222
0.8500000000000001,0.00198936930776164,0.9980106306922384,0.5436953807740325,0.45630461922596754,0.5436953807740325,0.00198936930776164,0.5417060114662708,0,2,2,2,lag222
0.875,0.00149202698082123,0.9985079730191788,0.4960763331549848,0.5039236668450151,0.4960763331549848,0.00149202698082123,0.4945843061741636,0,2,2,2,lag222
0.9,9.946846538808245e-4,0.9990053153461192,0.42892812555733906,0.5710718744426609,0.42892812555733906,9.946846538808245e-4,0.42793344090345825,0,2,2,2,lag222
