lat,lon,manual_id,modis_id,source,classification,short,total,Temperate or sub-polar grassland,Tropical or sub-tropical shrubland,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Cropland,Urban and Built-up,Barren Lands,Wetland,Temperate or sub-polar broadleaf deciduous forest,Water,Tropical or sub-tropical grassland,Snow and Ice,No data,Mixed Forest,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,near_needle
35.15655864175642,-107.3921607111115,12566,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1260,0.03015873015873016,NA,0.05317460317460317,0.9119047619047619,0.004761904761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
35.2,-106.405,51479,1,Lab Collections,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.918918918918919,0.06279809220985691,NA,NA,NA,NA,0.018282988871224166,NA,NA,NA,NA,NA,NA,NA,TRUE
35.238327965838835,-105.64884933992288,12629,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,0.046141607000795545,NA,0.411296738265712,0.5425616547334925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
35.249535319569986,-120.13956834911367,12639,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,0.5067729083665339,NA,NA,0.4932270916334661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.27185404743068,-109.90569293597946,12653,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1250,0.0168,NA,NA,0.9272,NA,NA,0.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.29478979628766,-115.77633576403603,12677,7,Synthetic data,Tropical or sub-tropical shrubland,tropical_shrub,1258,NA,0.8036565977742448,NA,0.19634340222575516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.29497040150454,-106.11205036030152,12678,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,0.2908366533864542,NA,0.11314741035856574,0.5960159362549801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
35.360062159597874,-107.28073586191748,12736,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.008764940239043825,NA,0.29800796812749003,0.6932270916334662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
35.38586782274069,-111.3902438118239,12761,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1256,NA,NA,0.2356687898089172,0.48009554140127386,NA,NA,0.28423566878980894,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
35.393505282641854,-105.90252870618131,12769,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,0.14433811802232854,NA,NA,0.8556618819776715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.39602996321628,-116.50486770377027,12777,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,NA,0.038950715421303655,NA,0.6343402225755167,NA,NA,0.3267090620031797,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.459679462597705,-119.87706023908686,12827,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1255,0.9195219123505977,NA,NA,0.0804780876494024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.54323481628671,-117.97369346651249,12905,7,Synthetic data,Tropical or sub-tropical shrubland,tropical_shrub,1256,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.60991283762269,-112.34458410472143,12955,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1259,0.07307386814932486,NA,NA,0.9269261318506752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.61787316878326,-112.61508609703742,12962,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1256,0.006369426751592357,NA,0.005573248407643312,0.9880573248407644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
35.6287082527997,-105.53167905384907,12978,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1256,NA,NA,0.9952229299363057,0.003980891719745223,NA,NA,NA,NA,7.961783439490446e-4,NA,NA,NA,NA,NA,NA,NA,TRUE
35.666805141139776,-119.3914682357572,13014,15,Synthetic data,Cropland,cropland,1258,0.007154213036565978,NA,NA,0.05325914149443561,0.93879173290938,7.94912559618442e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.668,-105.876,51045,1,iNaturalist,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.8354531001589826,0.16454689984101747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
35.670903806982096,-117.59976499166804,13020,7,Synthetic data,Tropical or sub-tropical shrubland,tropical_shrub,1253,NA,0.6177174780526736,NA,0.06943335993615324,NA,NA,0.3128491620111732,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.74357830011286,-113.07254061644198,13104,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,0.019138755980861243,NA,0.215311004784689,0.7607655502392344,0.004784688995215311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
35.84952638106188,-110.60683772887567,13164,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,0.06682577565632458,NA,NA,0.9331742243436754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.929377626627684,-110.2613291828311,13237,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1261,0.03965107057890563,NA,NA,0.9603489294210944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
35.94438284996431,-115.19184340379434,13249,7,Synthetic data,Tropical or sub-tropical shrubland,tropical_shrub,1266,NA,0.9881516587677726,NA,NA,0.0039494470774091624,NA,0.007898894154818325,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.10975933395093,-115.78004985966254,13393,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1252,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.11081447388278,-117.40070565434873,13394,7,Synthetic data,Tropical or sub-tropical shrubland,tropical_shrub,1255,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.12213545746636,-116.40827853046358,13409,7,Synthetic data,Tropical or sub-tropical shrubland,tropical_shrub,1258,NA,0.9753577106518283,NA,0.0246422893481717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.22241648455383,-111.24902500485769,13492,16,Synthetic data,Barren Lands,barren,1258,0.22972972972972974,NA,NA,0.42130365659777425,NA,NA,0.34896661367249604,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.23705993592739,-110.01456776360284,13511,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.01589825119236884,NA,0.07869634340222575,0.9054054054054054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.256,-115.645,50740,1,iNaturalist,Temperate or sub-polar needleleaf forest,needleleaf,1259,0.012708498808578236,NA,0.517077045274027,0.4400317712470214,NA,0.003971405877680699,0.026211278792692614,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.256,-115.646,50793,1,iNaturalist,Temperate or sub-polar needleleaf forest,needleleaf,1259,0.012708498808578236,NA,0.5210484511517077,0.4344718030182685,NA,0.003971405877680699,0.02779984114376489,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.274,-115.671,50497,1,iNaturalist,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.01593625498007968,NA,0.5729083665338646,0.3745019920318725,NA,NA,0.036653386454183264,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.309876658488065,-105.8735599341453,13580,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1262,0.07210776545166403,NA,0.009508716323296355,0.9183835182250396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.3194750820403,-113.5111223544227,13585,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,0.034976152623211444,NA,0.18600953895071543,0.7790143084260731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.35392789862817,-119.1553810245241,13614,15,Synthetic data,Cropland,cropland,1253,0.13647246608140462,NA,NA,NA,0.8523543495610535,0.0111731843575419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.37259717768757,-111.05212335311808,13628,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,0.05643879173290938,NA,NA,0.9395866454689984,NA,NA,0.00397456279809221,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.37980269524269,-121.87719093356282,13633,6,Synthetic data,Mixed Forest,mixed,1262,0.04675118858954041,NA,0.12995245641838352,0.1774960380348653,NA,0.008716323296354992,NA,0.09270998415213946,NA,NA,NA,NA,0.18066561014263074,0.36370839936608557,NA,NA,TRUE
36.42666146985721,-120.5529796310002,13682,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1254,0.8492822966507177,NA,NA,0.1467304625199362,0.003987240829346092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.46364697231911,-121.0445931519498,13708,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,0.682615629984051,NA,NA,0.310207336523126,0.007177033492822967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.48840299411677,-119.51831321720964,13730,15,Synthetic data,Cropland,cropland,1255,NA,NA,NA,NA,0.9553784860557769,0.04462151394422311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.49347343237605,-114.66525451943744,13738,7,Synthetic data,Tropical or sub-tropical shrubland,tropical_shrub,1254,0.017543859649122806,0.9824561403508771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.50711175944889,-112.84380839648657,13748,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,0.018282988871224166,NA,NA,0.9777424483306836,0.00397456279809221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.52419239474693,-122.01086271699752,13767,0,Synthetic data,No data,no_data,1257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
36.527,-105.221,50816,1,iNaturalist,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.08108108108108109,NA,0.7472178060413355,0.12480127186009539,7.94912559618442e-4,NA,NA,NA,NA,0.046104928457869634,NA,NA,NA,NA,NA,NA,TRUE
36.556438362866174,-107.59746800776338,13798,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,0.02702702702702703,NA,NA,0.972972972972973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.55764715495752,-119.17046512675006,13800,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1256,0.8789808917197452,NA,NA,0.003980891719745223,0.11385350318471338,0.0031847133757961785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.583,-118.734,51349,1,iNaturalist,Temperate or sub-polar needleleaf forest,needleleaf,1255,NA,NA,0.80159362549800794,0.19840637450199203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.583,-118.752,50280,1,iNaturalist,Temperate or sub-polar needleleaf forest,needleleaf,1257,NA,NA,0.8512330946698489,0.14876690533015116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.61372241719728,-118.81052162844075,44542,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1259,0.011914217633042097,NA,0.8077839555202542,0.18030182684670373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.636,-118.808,50162,1,iNaturalist,Temperate or sub-polar needleleaf forest,needleleaf,1256,0.010350318471337579,NA,0.7476114649681529,0.24203821656050956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.651680341456085,-114.19040080544072,13876,7,Synthetic data,Tropical or sub-tropical shrubland,tropical_shrub,1255,NA,0.6573705179282868,NA,0.3426294820717131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.73608186491765,-110.56292983650928,13952,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,0.006374501992031873,NA,NA,0.9936254980079682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.737,-118.967,50147,1,iNaturalist,Temperate or sub-polar needleleaf forest,needleleaf,1254,NA,NA,0.8588516746411483,0.14114832535885166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.76845259719994,-120.54603786522055,13980,15,Synthetic data,Cropland,cropland,1254,0.015151515151515152,NA,NA,0.0430622009569378,0.9338118022328549,0.007974481658692184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.868933363992255,-110.3887390466989,14063,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1253,0.0782122905027933,NA,NA,0.9193934557063048,NA,NA,0.0023942537909018356,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
36.89161925483495,-105.424654810864,14083,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1260,NA,NA,0.8650793650793651,0.11507936507936507,NA,NA,NA,NA,0.01984126984126984,NA,NA,NA,NA,NA,NA,NA,TRUE
36.955976708442904,-122.69544659700476,14153,0,Synthetic data,No data,no_data,1257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
36.979403271281626,-107.5752671409282,14181,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,NA,NA,0.21144674085850557,0.7885532591414944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
36.98493230238091,-124.02404972020304,14186,0,Synthetic data,No data,no_data,1261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
37.05385795107577,-119.77594385197152,14239,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1260,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
37.05695982027101,-113.05792218266288,14242,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1265,0.003952569169960474,NA,0.08300395256916997,0.9098814229249012,0.0031620553359683794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.05944657284999,-122.22739618929336,14245,6,Synthetic data,Mixed Forest,mixed,1260,0.15634920634920635,NA,0.12698412698412698,0.2388888888888889,0.024603174603174603,NA,NA,0.06031746031746032,NA,NA,NA,NA,0.3,0.09285714285714286,NA,NA,TRUE
37.088711518386845,-120.12366107053822,14282,15,Synthetic data,Cropland,cropland,1254,0.045454545454545456,NA,NA,NA,0.9505582137161085,0.003987240829346092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
37.11434611468576,-118.21081701182992,14307,16,Synthetic data,Barren Lands,barren,1253,0.023942537909018357,NA,NA,0.9010375099760575,0.018355945730247406,NA,0.05666400638467677,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
37.279839779992614,-119.42373385646766,45533,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1253,NA,NA,0.9784517158818835,0.02154828411811652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.344453,-119.506744,1001,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1251,0.0015987210231814548,NA,0.8792965627498002,0.11191047162270183,NA,NA,NA,NA,NA,0.007194244604316547,NA,NA,NA,NA,NA,NA,TRUE
37.44648985430831,-108.01720175996888,14633,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1252,0.10383386581469649,NA,0.5894568690095847,0.09105431309904154,NA,NA,0.08945686900958466,NA,0.08306709265175719,NA,NA,0.04313099041533546,NA,NA,NA,NA,TRUE
37.471716443658806,-118.27507136197528,14662,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,NA,NA,0.02549800796812749,0.9633466135458167,NA,NA,0.011155378486055778,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.473961818396035,-119.59357012033806,45538,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1262,NA,NA,0.9920760697305864,0.00792393026941363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.49973969330313,-112.14461196493356,14693,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1253,7.980845969672786e-4,NA,0.16280925778132482,0.8363926576217079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.511502,-119.550052,1039,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1257,NA,NA,0.888623707239459,0.11137629276054097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.51919241556339,-119.73252796175456,42822,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.017488076311605722,NA,0.7925278219395866,0.18998410174880764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.52099356190535,-119.71672427825808,42823,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1259,0.012708498808578236,NA,0.8347895154884829,0.15250198570293885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.5466844891198,-117.31997228896944,14728,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,NA,NA,NA,0.9928400954653938,NA,NA,0.007159904534606206,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
37.579455752216745,-109.69257613894295,14760,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,0.0023847376788553257,NA,0.012718600953895072,0.9848966613672496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.58180145354709,-118.14505912992172,14762,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1257,NA,NA,0.3261734287987271,0.6738265712012729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.583844113803934,-112.34215263451917,14765,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1256,NA,NA,0.6520700636942676,0.3479299363057325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.58913974452298,-122.62349527317564,14771,0,Synthetic data,No data,no_data,1262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
37.60519475315232,-105.05906284862432,14794,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1260,0.26666666666666666,NA,0.14365079365079364,0.4992063492063492,0.003968253968253968,NA,NA,0.003968253968253968,0.08253968253968254,NA,NA,NA,NA,NA,NA,NA,TRUE
37.606404005608056,-120.2673342868802,14799,18,Synthetic data,Water,water,1258,0.604133545310016,0.02066772655007949,NA,0.20906200317965024,NA,NA,NA,NA,NA,0.16613672496025436,NA,NA,NA,NA,NA,NA,FALSE
37.62869716715067,-117.84946703125024,14819,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
37.67565664090216,-111.01389631687198,14872,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
37.70720105577493,-123.68537044490222,14899,0,Synthetic data,No data,no_data,1258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
37.7088060923852,-107.3972015476902,14902,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1252,0.1876996805111821,NA,0.5998402555910544,0.038338658146964855,NA,NA,0.02476038338658147,NA,NA,NA,NA,0.14936102236421725,NA,NA,NA,NA,TRUE
37.734872768924106,-124.58695915603312,14924,0,Synthetic data,No data,no_data,1253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
37.76501666702097,-119.06438302272,14953,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.5111287758346582,0.4220985691573927,NA,NA,0.05246422893481717,NA,NA,0.010333863275039745,NA,0.00397456279809221,NA,NA,NA,NA,TRUE
37.78246488375589,-117.97377842268908,14975,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,NA,NA,NA,0.8556618819776715,NA,NA,0.14433811802232854,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
37.79369539162144,-112.55680416087851,14987,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,0.01036682615629984,NA,0.40669856459330145,0.5829346092503987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.820520440873224,-115.4386501130648,15012,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,NA,NA,0.02066772655007949,0.9793322734499205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
37.82524869358167,-123.49569805979264,15017,0,Synthetic data,No data,no_data,1254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
37.83143333677435,-123.9355612784857,15022,0,Synthetic data,No data,no_data,1253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
37.842794298019726,-118.50226378889056,15037,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,NA,NA,NA,0.9912559618441972,0.008744038155802861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
37.869533899996895,-123.25875266065124,15062,0,Synthetic data,No data,no_data,1255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
37.9193954487564,-111.06980943086091,15107,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1251,0.0031974420463629096,NA,NA,0.9840127897681854,NA,NA,0.012789768185451638,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
37.922881761798635,-119.82580823433818,15110,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1250,0.0152,NA,0.4184,0.5632,NA,NA,NA,NA,NA,0.0032,NA,NA,NA,NA,NA,NA,TRUE
37.966,-104.997,50794,5,iNaturalist,Temperate or sub-polar broadleaf deciduous forest,temperature_deciduous,1257,0.00477326968973747,NA,0.6428003182179793,0.11455847255369929,0.016706443914081145,NA,NA,NA,0.2211614956245028,NA,NA,NA,NA,NA,NA,NA,TRUE
37.99908474285621,-122.20059007668168,15191,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1260,0.8547619047619047,NA,NA,7.936507936507937e-4,0.046031746031746035,0.031746031746031744,NA,0.01507936507936508,NA,NA,NA,NA,0.012698412698412698,0.03888888888888889,NA,NA,FALSE
38.00489849254239,-119.3515481150256,49617,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1253,0.025538707102952914,NA,0.2641660015961692,0.34477254588986433,NA,NA,0.3655227454110136,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
38.02838647610042,-111.45339416415663,15212,5,Synthetic data,Temperate or sub-polar broadleaf deciduous forest,temperature_deciduous,1255,0.02151394422310757,NA,0.4589641434262948,0.17370517928286852,NA,NA,NA,NA,0.3450199203187251,NA,NA,7.968127490039841e-4,NA,NA,NA,NA,TRUE
38.051711873791646,-118.79219943244244,15229,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
38.070506005955394,-105.46628559724196,15245,15,Synthetic data,Cropland,cropland,1251,0.518784972022382,NA,0.011990407673860911,0.06314948041566747,0.4060751398880895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
38.08779333851999,-110.28937926329672,15276,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
38.09892201165421,-120.03737776938756,45652,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.9531001589825119,0.04689984101748808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
38.10787649964914,-122.4975905623287,15293,14,Synthetic data,Wetland,wetland,1256,0.13136942675159236,NA,NA,NA,0.19585987261146498,0.02945859872611465,NA,0.4450636942675159,NA,0.003980891719745223,NA,NA,0.1942675159235669,NA,NA,NA,FALSE
38.1148835249478,-123.60935188166331,15298,0,Synthetic data,No data,no_data,1257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
38.1201052882825,-121.94400579616196,15305,14,Synthetic data,Wetland,wetland,1258,0.031001589825119236,NA,NA,NA,0.04689984101748808,NA,NA,0.8831478537360891,NA,0.008744038155802861,NA,NA,0.030206677265500796,NA,NA,NA,FALSE
38.12974118773127,-115.98281445080649,15316,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
38.1337734797271,-119.78604422928764,15322,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,0.04531001589825119,NA,0.02066772655007949,0.36327503974562797,NA,NA,0.5707472178060413,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
38.16117622895399,-116.56641461781692,15351,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1262,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
38.189607526757754,-112.75792581931456,15373,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1254,NA,NA,0.3118022328548644,0.6881977671451356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
38.217119805223774,-118.27732613810804,15402,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1266,NA,NA,NA,0.9739336492890995,NA,NA,0.026066350710900472,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
38.30355587252416,-117.99315478751669,15493,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,NA,NA,NA,0.9960127591706539,NA,NA,0.003987240829346092,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
38.315708957845345,-113.54659631103276,15500,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1259,NA,NA,0.7839555202541699,0.21604447974583002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
38.42575498990482,-113.77077719691442,15606,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
38.546743507205974,-124.30064988415688,15737,0,Synthetic data,No data,no_data,1255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
38.589701473596506,-104.20231932820752,15786,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1256,0.7937898089171974,NA,NA,0.19506369426751594,0.011146496815286623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
