id,left,top,right,bottom,row_index,col_index,acres2,_count,_sum,_mean
61,-127.625000000000000,51.125000000000000,-127.375000000000000,50.875000000000000,12,2,120608,3693,84,0.0227457351746548
62,-127.625000000000000,50.875000000000000,-127.375000000000000,50.625000000000000,13,2,121250,4220,844,0.2
63,-127.625000000000000,50.625000000000000,-127.375000000000000,50.375000000000000,14,2,121889,6693,3119,0.466009263409532
64,-127.625000000000000,50.375000000000000,-127.375000000000000,50.125000000000000,15,2,122526,7568,691,0.0913054968287526
65,-127.625000000000000,50.125000000000000,-127.375000000000000,49.875000000000000,16,2,123161,1270,166,0.130708661417323
66,-127.625000000000000,49.875000000000000,-127.375000000000000,49.625000000000000,17,2,123793,0,0,
67,-127.625000000000000,49.625000000000000,-127.375000000000000,49.375000000000000,18,2,124423,0,0,
68,-127.625000000000000,49.375000000000000,-127.375000000000000,49.125000000000000,19,2,125050,0,0,
69,-127.625000000000000,49.125000000000000,-127.375000000000000,48.875000000000000,20,2,125675,0,0,
70,-127.625000000000000,48.875000000000000,-127.375000000000000,48.625000000000000,21,2,126297,0,0,
71,-127.625000000000000,48.625000000000000,-127.375000000000000,48.375000000000000,22,2,126917,0,0,
72,-127.625000000000000,48.375000000000000,-127.375000000000000,48.125000000000000,23,2,127534,0,0,
73,-127.375000000000000,54.125000000000000,-127.125000000000000,53.875000000000000,0,3,112725,7061,70,0.00991360997025917
74,-127.375000000000000,53.875000000000000,-127.125000000000000,53.625000000000000,1,3,113394,7115,47,0.00660576247364722
75,-127.375000000000000,53.625000000000000,-127.125000000000000,53.375000000000000,2,3,114062,7166,13,0.00181412224392967
76,-127.375000000000000,53.375000000000000,-127.125000000000000,53.125000000000000,3,3,114727,7216,55,0.00762195121951219
77,-127.375000000000000,53.125000000000000,-127.125000000000000,52.875000000000000,4,3,115389,7269,149,0.0204980052276792
78,-127.375000000000000,52.875000000000000,-127.125000000000000,52.625000000000000,5,3,116050,7323,90,0.0122900450634986
79,-127.375000000000000,52.625000000000000,-127.125000000000000,52.375000000000000,6,3,116708,5839,543,0.0929953759205343
80,-127.375000000000000,52.375000000000000,-127.125000000000000,52.125000000000000,7,3,117364,6161,340,0.0551858464534978
81,-127.375000000000000,52.125000000000000,-127.125000000000000,51.875000000000000,8,3,118018,7479,388,0.0518785933948389
82,-127.375000000000000,51.875000000000000,-127.125000000000000,51.625000000000000,9,3,118669,7077,398,0.056238519146531
83,-127.375000000000000,51.625000000000000,-127.125000000000000,51.375000000000000,10,3,119318,7443,302,0.0405750369474674
84,-127.375000000000000,51.375000000000000,-127.125000000000000,51.125000000000000,11,3,119964,6778,731,0.107848922986132
85,-127.375000000000000,51.125000000000000,-127.125000000000000,50.875000000000000,12,3,120608,6179,364,0.0589092086098074
86,-127.375000000000000,50.875000000000000,-127.125000000000000,50.625000000000000,13,3,121250,851,202,0.237367802585194
87,-127.375000000000000,50.625000000000000,-127.125000000000000,50.375000000000000,14,3,121889,7665,2412,0.3146771037182
88,-127.375000000000000,50.375000000000000,-127.125000000000000,50.125000000000000,15,3,122526,7713,1101,0.142746013224426
89,-127.375000000000000,50.125000000000000,-127.125000000000000,49.875000000000000,16,3,123161,3990,645,0.161654135338346
90,-127.375000000000000,49.875000000000000,-127.125000000000000,49.625000000000000,17,3,123793,81,1,0.0123456790123457
91,-127.375000000000000,49.625000000000000,-127.125000000000000,49.375000000000000,18,3,124423,0,0,
92,-127.375000000000000,49.375000000000000,-127.125000000000000,49.125000000000000,19,3,125050,0,0,
93,-127.375000000000000,49.125000000000000,-127.125000000000000,48.875000000000000,20,3,125675,0,0,
94,-127.375000000000000,48.875000000000000,-127.125000000000000,48.625000000000000,21,3,126297,0,0,
95,-127.375000000000000,48.625000000000000,-127.125000000000000,48.375000000000000,22,3,126917,0,0,
96,-127.375000000000000,48.375000000000000,-127.125000000000000,48.125000000000000,23,3,127534,0,0,
97,-127.125000000000000,54.125000000000000,-126.875000000000000,53.875000000000000,0,4,112725,7061,31,0.00439031298682906
98,-127.125000000000000,53.875000000000000,-126.875000000000000,53.625000000000000,1,4,113394,7115,20,0.0028109627547435
99,-127.125000000000000,53.625000000000000,-126.875000000000000,53.375000000000000,2,4,114062,7165,79,0.0110258199581298
100,-127.125000000000000,53.375000000000000,-126.875000000000000,53.125000000000000,3,4,114727,7218,57,0.00789692435577722
101,-127.125000000000000,53.125000000000000,-126.875000000000000,52.875000000000000,4,4,115389,7262,165,0.022721013494905
102,-127.125000000000000,52.875000000000000,-126.875000000000000,52.625000000000000,5,4,116050,6056,667,0.110138705416116
103,-127.125000000000000,52.625000000000000,-126.875000000000000,52.375000000000000,6,4,116708,7223,364,0.0503945728921501
104,-127.125000000000000,52.375000000000000,-126.875000000000000,52.125000000000000,7,4,117364,5987,664,0.110906965091031
105,-127.125000000000000,52.125000000000000,-126.875000000000000,51.875000000000000,8,4,118018,7482,33,0.00441058540497193
106,-127.125000000000000,51.875000000000000,-126.875000000000000,51.625000000000000,9,4,118669,7536,482,0.0639596602972399
107,-127.125000000000000,51.625000000000000,-126.875000000000000,51.375000000000000,10,4,119318,7576,277,0.0365628299894403
108,-127.125000000000000,51.375000000000000,-126.875000000000000,51.125000000000000,11,4,119964,7368,386,0.0523887079261672
109,-127.125000000000000,51.125000000000000,-126.875000000000000,50.875000000000000,12,4,120608,6203,910,0.146703208125101
110,-127.125000000000000,50.875000000000000,-126.875000000000000,50.625000000000000,13,4,121250,2339,826,0.353142368533561
111,-127.125000000000000,50.625000000000000,-126.875000000000000,50.375000000000000,14,4,121889,6467,2433,0.376217720736045
112,-127.125000000000000,50.375000000000000,-126.875000000000000,50.125000000000000,15,4,122526,7825,2511,0.320894568690096
113,-127.125000000000000,50.125000000000000,-126.875000000000000,49.875000000000000,16,4,123161,7445,1572,0.21114842175957
114,-127.125000000000000,49.875000000000000,-126.875000000000000,49.625000000000000,17,4,123793,1691,126,0.0745121230041396
115,-127.125000000000000,49.625000000000000,-126.875000000000000,49.375000000000000,18,4,124423,0,0,
116,-127.125000000000000,49.375000000000000,-126.875000000000000,49.125000000000000,19,4,125050,0,0,
117,-127.125000000000000,49.125000000000000,-126.875000000000000,48.875000000000000,20,4,125675,0,0,
118,-127.125000000000000,48.875000000000000,-126.875000000000000,48.625000000000000,21,4,126297,0,0,
119,-127.125000000000000,48.625000000000000,-126.875000000000000,48.375000000000000,22,4,126917,0,0,
120,-127.125000000000000,48.375000000000000,-126.875000000000000,48.125000000000000,23,4,127534,0,0,
121,-126.875000000000000,54.125000000000000,-126.625000000000000,53.875000000000000,0,5,112725,7060,32,0.00453257790368272
122,-126.875000000000000,53.875000000000000,-126.625000000000000,53.625000000000000,1,5,113394,7115,30,0.00421644413211525
123,-126.875000000000000,53.625000000000000,-126.625000000000000,53.375000000000000,2,5,114062,7168,95,0.0132533482142857
124,-126.875000000000000,53.375000000000000,-126.625000000000000,53.125000000000000,3,5,114727,7214,129,0.0178818963127253
125,-126.875000000000000,53.125000000000000,-126.625000000000000,52.875000000000000,4,5,115389,7273,291,0.0400109995875155
126,-126.875000000000000,52.875000000000000,-126.625000000000000,52.625000000000000,5,5,116050,7320,783,0.106967213114754
127,-126.875000000000000,52.625000000000000,-126.625000000000000,52.375000000000000,6,5,116708,7190,897,0.124756606397775
128,-126.875000000000000,52.375000000000000,-126.625000000000000,52.125000000000000,7,5,117364,7135,710,0.0995094604064471
129,-126.875000000000000,52.125000000000000,-126.625000000000000,51.875000000000000,8,5,118018,6940,847,0.122046109510086
130,-126.875000000000000,51.875000000000000,-126.625000000000000,51.625000000000000,9,5,118669,7537,880,0.116757330502853
131,-126.875000000000000,51.625000000000000,-126.625000000000000,51.375000000000000,10,5,119318,7588,183,0.0241170268845546
132,-126.875000000000000,51.375000000000000,-126.625000000000000,51.125000000000000,11,5,119964,7419,289,0.0389540369322011
133,-126.875000000000000,51.125000000000000,-126.625000000000000,50.875000000000000,12,5,120608,6264,900,0.14367816091954
134,-126.875000000000000,50.875000000000000,-126.625000000000000,50.625000000000000,13,5,121250,3080,755,0.24512987012987
135,-126.875000000000000,50.625000000000000,-126.625000000000000,50.375000000000000,14,5,121889,5518,1377,0.249546937296122
136,-126.875000000000000,50.375000000000000,-126.625000000000000,50.125000000000000,15,5,122526,7858,3225,0.410409773479257
137,-126.875000000000000,50.125000000000000,-126.625000000000000,49.875000000000000,16,5,123161,7489,1982,0.264654827079717
138,-126.875000000000000,49.875000000000000,-126.625000000000000,49.625000000000000,17,5,123793,7093,1591,0.224305653461159
139,-126.875000000000000,49.625000000000000,-126.625000000000000,49.375000000000000,18,5,124423,661,40,0.0605143721633888
140,-126.875000000000000,49.375000000000000,-126.625000000000000,49.125000000000000,19,5,125050,0,0,
141,-126.875000000000000,49.125000000000000,-126.625000000000000,48.875000000000000,20,5,125675,0,0,
142,-126.875000000000000,48.875000000000000,-126.625000000000000,48.625000000000000,21,5,126297,0,0,
143,-126.875000000000000,48.625000000000000,-126.625000000000000,48.375000000000000,22,5,126917,0,0,
144,-126.875000000000000,48.375000000000000,-126.625000000000000,48.125000000000000,23,5,127534,0,0,
145,-126.625000000000000,54.125000000000000,-126.375000000000000,53.875000000000000,0,6,112725,7064,22,0.00311438278595697
146,-126.625000000000000,53.875000000000000,-126.375000000000000,53.625000000000000,1,6,113394,7113,14,0.00196822718965275
147,-126.625000000000000,53.625000000000000,-126.375000000000000,53.375000000000000,2,6,114062,7165,15,0.00209351011863224
148,-126.625000000000000,53.375000000000000,-126.375000000000000,53.125000000000000,3,6,114727,7218,23,0.00318647824882239
149,-126.625000000000000,53.125000000000000,-126.375000000000000,52.875000000000000,4,6,115389,7270,90,0.0123796423658872
150,-126.625000000000000,52.875000000000000,-126.375000000000000,52.625000000000000,5,6,116050,7322,469,0.0640535372848948
151,-126.625000000000000,52.625000000000000,-126.375000000000000,52.375000000000000,6,6,116708,7375,1294,0.175457627118644
152,-126.625000000000000,52.375000000000000,-126.375000000000000,52.125000000000000,7,6,117364,7428,824,0.110931610123856
153,-126.625000000000000,52.125000000000000,-126.375000000000000,51.875000000000000,8,6,118018,7481,936,0.125116962972865
154,-126.625000000000000,51.875000000000000,-126.375000000000000,51.625000000000000,9,6,118669,7535,816,0.108294625082946
155,-126.625000000000000,51.625000000000000,-126.375000000000000,51.375000000000000,10,6,119318,7588,362,0.047706905640485
156,-126.625000000000000,51.375000000000000,-126.375000000000000,51.125000000000000,11,6,119964,7644,245,0.032051282051282
157,-126.625000000000000,51.125000000000000,-126.375000000000000,50.875000000000000,12,6,120608,6400,717,0.11203125
158,-126.625000000000000,50.875000000000000,-126.375000000000000,50.625000000000000,13,6,121250,4972,1396,0.280772325020113
159,-126.625000000000000,50.625000000000000,-126.375000000000000,50.375000000000000,14,6,121889,6029,2275,0.377342842925858
160,-126.625000000000000,50.375000000000000,-126.375000000000000,50.125000000000000,15,6,122526,7859,3698,0.470543326122916
161,-126.625000000000000,50.125000000000000,-126.375000000000000,49.875000000000000,16,6,123161,7915,2496,0.315350600126342
162,-126.625000000000000,49.875000000000000,-126.375000000000000,49.625000000000000,17,6,123793,6368,1706,0.267902010050251
163,-126.625000000000000,49.625000000000000,-126.375000000000000,49.375000000000000,18,6,124423,4993,758,0.151812537552574
164,-126.625000000000000,49.375000000000000,-126.375000000000000,49.125000000000000,19,6,125050,0,0,
165,-126.625000000000000,49.125000000000000,-126.375000000000000,48.875000000000000,20,6,125675,0,0,
166,-126.625000000000000,48.875000000000000,-126.375000000000000,48.625000000000000,21,6,126297,0,0,
167,-126.625000000000000,48.625000000000000,-126.375000000000000,48.375000000000000,22,6,126917,0,0,
168,-126.625000000000000,48.375000000000000,-126.375000000000000,48.125000000000000,23,6,127534,0,0,
169,-126.375000000000000,54.125000000000000,-126.125000000000000,53.875000000000000,0,7,112725,7060,24,0.00339943342776204
170,-126.375000000000000,53.875000000000000,-126.125000000000000,53.625000000000000,1,7,113394,7114,93,0.0130728141692437
171,-126.375000000000000,53.625000000000000,-126.125000000000000,53.375000000000000,2,7,114062,7166,0,0
172,-126.375000000000000,53.375000000000000,-126.125000000000000,53.125000000000000,3,7,114727,7216,34,0.00471175166297118
173,-126.375000000000000,53.125000000000000,-126.125000000000000,52.875000000000000,4,7,115389,7270,6,0.000825309491059147
174,-126.375000000000000,52.875000000000000,-126.125000000000000,52.625000000000000,5,7,116050,7323,727,0.0992762529018162
175,-126.375000000000000,52.625000000000000,-126.125000000000000,52.375000000000000,6,7,116708,7375,1467,0.198915254237288
176,-126.375000000000000,52.375000000000000,-126.125000000000000,52.125000000000000,7,7,117364,7427,152,0.0204658677797226
177,-126.375000000000000,52.125000000000000,-126.125000000000000,51.875000000000000,8,7,118018,7484,306,0.0408872260823089
178,-126.375000000000000,51.875000000000000,-126.125000000000000,51.625000000000000,9,7,118669,7534,731,0.0970268117865676
179,-126.375000000000000,51.625000000000000,-126.125000000000000,51.375000000000000,10,7,119318,7588,81,0.0106747496046389
180,-126.375000000000000,51.375000000000000,-126.125000000000000,51.125000000000000,11,7,119964,7640,147,0.0192408376963351
181,-126.375000000000000,51.125000000000000,-126.125000000000000,50.875000000000000,12,7,120608,7261,639,0.0880044071064592
182,-126.375000000000000,50.875000000000000,-126.125000000000000,50.625000000000000,13,7,121250,5665,1104,0.194880847308032
183,-126.375000000000000,50.625000000000000,-126.125000000000000,50.375000000000000,14,7,121889,5981,3018,0.504597893328875
184,-126.375000000000000,50.375000000000000,-126.125000000000000,50.125000000000000,15,7,122526,7861,1851,0.235466225671034
185,-126.375000000000000,50.125000000000000,-126.125000000000000,49.875000000000000,16,7,123161,7914,2724,0.344200151630023
186,-126.375000000000000,49.875000000000000,-126.125000000000000,49.625000000000000,17,7,123793,7508,2645,0.352290889717635
187,-126.375000000000000,49.625000000000000,-126.125000000000000,49.375000000000000,18,7,124423,7280,1327,0.18228021978022
188,-126.375000000000000,49.375000000000000,-126.125000000000000,49.125000000000000,19,7,125050,1581,78,0.0493358633776091
189,-126.375000000000000,49.125000000000000,-126.125000000000000,48.875000000000000,20,7,125675,0,0,
190,-126.375000000000000,48.875000000000000,-126.125000000000000,48.625000000000000,21,7,126297,0,0,
191,-126.375000000000000,48.625000000000000,-126.125000000000000,48.375000000000000,22,7,126917,0,0,
192,-126.375000000000000,48.375000000000000,-126.125000000000000,48.125000000000000,23,7,127534,0,0,
193,-126.125000000000000,54.125000000000000,-125.875000000000000,53.875000000000000,0,8,112725,7061,5,0.000708114997875655
194,-126.125000000000000,53.875000000000000,-125.875000000000000,53.625000000000000,1,8,113394,7115,14,0.00196767392832045
195,-126.125000000000000,53.625000000000000,-125.875000000000000,53.375000000000000,2,8,114062,7163,0,0
196,-126.125000000000000,53.375000000000000,-125.875000000000000,53.125000000000000,3,8,114727,7219,31,0.00429422357667267
197,-126.125000000000000,53.125000000000000,-125.875000000000000,52.875000000000000,4,8,115389,7272,21,0.00288778877887789
198,-126.125000000000000,52.875000000000000,-125.875000000000000,52.625000000000000,5,8,116050,7321,46,0.00628329463188089
199,-126.125000000000000,52.625000000000000,-125.875000000000000,52.375000000000000,6,8,116708,7376,786,0.106561822125813
200,-126.125000000000000,52.375000000000000,-125.875000000000000,52.125000000000000,7,8,117364,7429,1797,0.241889890967829
201,-126.125000000000000,52.125000000000000,-125.875000000000000,51.875000000000000,8,8,118018,7480,369,0.049331550802139
202,-126.125000000000000,51.875000000000000,-125.875000000000000,51.625000000000000,9,8,118669,7536,144,0.0191082802547771
203,-126.125000000000000,51.625000000000000,-125.875000000000000,51.375000000000000,10,8,119318,7589,0,0
204,-126.125000000000000,51.375000000000000,-125.875000000000000,51.125000000000000,11,8,119964,7642,124,0.0162261188170636
205,-126.125000000000000,51.125000000000000,-125.875000000000000,50.875000000000000,12,8,120608,7696,337,0.0437889812889813
206,-126.125000000000000,50.875000000000000,-125.875000000000000,50.625000000000000,13,8,121250,6551,848,0.129445886124256
207,-126.125000000000000,50.625000000000000,-125.875000000000000,50.375000000000000,14,8,121889,5800,2434,0.419655172413793
208,-126.125000000000000,50.375000000000000,-125.875000000000000,50.125000000000000,15,8,122526,7861,3435,0.436967306958402
209,-126.125000000000000,50.125000000000000,-125.875000000000000,49.875000000000000,16,8,123161,7913,1951,0.246556299759889
210,-126.125000000000000,49.875000000000000,-125.875000000000000,49.625000000000000,17,8,123793,7832,3894,0.497191011235955
211,-126.125000000000000,49.625000000000000,-125.875000000000000,49.375000000000000,18,8,124423,7597,2767,0.364222719494537
212,-126.125000000000000,49.375000000000000,-125.875000000000000,49.125000000000000,19,8,125050,4023,893,0.221973651503853
213,-126.125000000000000,49.125000000000000,-125.875000000000000,48.875000000000000,20,8,125675,49,0,0
214,-126.125000000000000,48.875000000000000,-125.875000000000000,48.625000000000000,21,8,126297,0,0,
215,-126.125000000000000,48.625000000000000,-125.875000000000000,48.375000000000000,22,8,126917,0,0,
216,-126.125000000000000,48.375000000000000,-125.875000000000000,48.125000000000000,23,8,127534,0,0,
217,-125.875000000000000,54.125000000000000,-125.625000000000000,53.875000000000000,0,9,112725,7063,12,0.00169899476143282
218,-125.875000000000000,53.875000000000000,-125.625000000000000,53.625000000000000,1,9,113394,7113,14,0.00196822718965275
219,-125.875000000000000,53.625000000000000,-125.625000000000000,53.375000000000000,2,9,114062,7166,28,0.00390734021769467
220,-125.875000000000000,53.375000000000000,-125.625000000000000,53.125000000000000,3,9,114727,7218,3,0.000415627597672485
221,-125.875000000000000,53.125000000000000,-125.625000000000000,52.875000000000000,4,9,115389,7268,1,0.000137589433131535
222,-125.875000000000000,52.875000000000000,-125.625000000000000,52.625000000000000,5,9,116050,7323,4,0.000546224225044381
223,-125.875000000000000,52.625000000000000,-125.625000000000000,52.375000000000000,6,9,116708,7375,729,0.0988474576271186
224,-125.875000000000000,52.375000000000000,-125.625000000000000,52.125000000000000,7,9,117364,7428,1615,0.217420570813139
225,-125.875000000000000,52.125000000000000,-125.625000000000000,51.875000000000000,8,9,118018,7482,931,0.124431970061481
226,-125.875000000000000,51.875000000000000,-125.625000000000000,51.625000000000000,9,9,118669,7533,676,0.089738484003717
227,-125.875000000000000,51.625000000000000,-125.625000000000000,51.375000000000000,10,9,119318,7589,521,0.0686519963104493
228,-125.875000000000000,51.375000000000000,-125.625000000000000,51.125000000000000,11,9,119964,7643,868,0.113567970692137
229,-125.875000000000000,51.125000000000000,-125.625000000000000,50.875000000000000,12,9,120608,7578,357,0.0471100554235946
230,-125.875000000000000,50.875000000000000,-125.625000000000000,50.625000000000000,13,9,121250,6304,1093,0.173381979695431
231,-125.875000000000000,50.625000000000000,-125.625000000000000,50.375000000000000,14,9,121889,6413,3369,0.525339154841728
232,-125.875000000000000,50.375000000000000,-125.625000000000000,50.125000000000000,15,9,122526,7584,4979,0.656513713080169
233,-125.875000000000000,50.125000000000000,-125.625000000000000,49.875000000000000,16,9,123161,7917,3524,0.445118100290514
234,-125.875000000000000,49.875000000000000,-125.625000000000000,49.625000000000000,17,9,123793,7970,2028,0.254454203262233
235,-125.875000000000000,49.625000000000000,-125.625000000000000,49.375000000000000,18,9,124423,8026,2584,0.321953650635435
236,-125.875000000000000,49.375000000000000,-125.625000000000000,49.125000000000000,19,9,125050,6323,1961,0.310137592914756
237,-125.875000000000000,49.125000000000000,-125.625000000000000,48.875000000000000,20,9,125675,2187,84,0.0384087791495199
238,-125.875000000000000,48.875000000000000,-125.625000000000000,48.625000000000000,21,9,126297,0,0,
239,-125.875000000000000,48.625000000000000,-125.625000000000000,48.375000000000000,22,9,126917,0,0,
240,-125.875000000000000,48.375000000000000,-125.625000000000000,48.125000000000000,23,9,127534,0,0,
241,-125.625000000000000,54.125000000000000,-125.375000000000000,53.875000000000000,0,10,112725,7060,87,0.0123229461756374
242,-125.625000000000000,53.875000000000000,-125.375000000000000,53.625000000000000,1,10,113394,7114,57,0.00801236997469778
243,-125.625000000000000,53.625000000000000,-125.375000000000000,53.375000000000000,2,10,114062,7167,92,0.012836612250593
244,-125.625000000000000,53.375000000000000,-125.375000000000000,53.125000000000000,3,10,114727,7216,25,0.00346452328159645
245,-125.625000000000000,53.125000000000000,-125.375000000000000,52.875000000000000,4,10,115389,7270,10,0.00137551581843191
246,-125.625000000000000,52.875000000000000,-125.375000000000000,52.625000000000000,5,10,116050,7323,37,0.00505257408166052
247,-125.625000000000000,52.625000000000000,-125.375000000000000,52.375000000000000,6,10,116708,7378,86,0.0116562754133912
248,-125.625000000000000,52.375000000000000,-125.375000000000000,52.125000000000000,7,10,117364,7426,72,0.00969566388365203
249,-125.625000000000000,52.125000000000000,-125.375000000000000,51.875000000000000,8,10,118018,7482,34,0.0045442395081529
250,-125.625000000000000,51.875000000000000,-125.375000000000000,51.625000000000000,9,10,118669,7534,1867,0.247809928324927
251,-125.625000000000000,51.625000000000000,-125.375000000000000,51.375000000000000,10,10,119318,7587,1110,0.14630288651641
252,-125.625000000000000,51.375000000000000,-125.375000000000000,51.125000000000000,11,10,119964,7644,796,0.104133961276818
253,-125.625000000000000,51.125000000000000,-125.375000000000000,50.875000000000000,12,10,120608,6181,1041,0.168419349619803
254,-125.625000000000000,50.875000000000000,-125.375000000000000,50.625000000000000,13,10,121250,7196,1255,0.174402445803224
255,-125.625000000000000,50.625000000000000,-125.375000000000000,50.375000000000000,14,10,121889,6476,3708,0.572575663990117
256,-125.625000000000000,50.375000000000000,-125.375000000000000,50.125000000000000,15,10,122526,6705,5653,0.84310216256525
257,-125.625000000000000,50.125000000000000,-125.375000000000000,49.875000000000000,16,10,123161,7908,6901,0.872660596863935
258,-125.625000000000000,49.875000000000000,-125.375000000000000,49.625000000000000,17,10,123793,7970,2553,0.320326223337516
259,-125.625000000000000,49.625000000000000,-125.375000000000000,49.375000000000000,18,10,124423,8026,2597,0.323573386493895
260,-125.625000000000000,49.375000000000000,-125.375000000000000,49.125000000000000,19,10,125050,8029,3208,0.399551625358077
261,-125.625000000000000,49.125000000000000,-125.375000000000000,48.875000000000000,20,10,125675,5704,1231,0.215813464235624
262,-125.625000000000000,48.875000000000000,-125.375000000000000,48.625000000000000,21,10,126297,0,0,
263,-125.625000000000000,48.625000000000000,-125.375000000000000,48.375000000000000,22,10,126917,0,0,
264,-125.625000000000000,48.375000000000000,-125.375000000000000,48.125000000000000,23,10,127534,0,0,
265,-125.375000000000000,54.125000000000000,-125.125000000000000,53.875000000000000,0,11,112725,7061,255,0.0361138648916584
266,-125.375000000000000,53.875000000000000,-125.125000000000000,53.625000000000000,1,11,113394,7117,114,0.016017985106084
267,-125.375000000000000,53.625000000000000,-125.125000000000000,53.375000000000000,2,11,114062,7160,37,0.00516759776536313
268,-125.375000000000000,53.375000000000000,-125.125000000000000,53.125000000000000,3,11,114727,7221,67,0.00927849328347874
269,-125.375000000000000,53.125000000000000,-125.125000000000000,52.875000000000000,4,11,115389,7268,30,0.00412768299394606
270,-125.375000000000000,52.875000000000000,-125.125000000000000,52.625000000000000,5,11,116050,7324,0,0
271,-125.375000000000000,52.625000000000000,-125.125000000000000,52.375000000000000,6,11,116708,7375,0,0
272,-125.375000000000000,52.375000000000000,-125.125000000000000,52.125000000000000,7,11,117364,7428,4,0.00053850296176629
273,-125.375000000000000,52.125000000000000,-125.125000000000000,51.875000000000000,8,11,118018,7481,1001,0.133805640957091
274,-125.375000000000000,51.875000000000000,-125.125000000000000,51.625000000000000,9,11,118669,7534,1072,0.14228829307141
275,-125.375000000000000,51.625000000000000,-125.125000000000000,51.375000000000000,10,11,119318,7591,14,0.00184428928994862
276,-125.375000000000000,51.375000000000000,-125.125000000000000,51.125000000000000,11,11,119964,7639,85,0.0111271108783872
277,-125.375000000000000,51.125000000000000,-125.125000000000000,50.875000000000000,12,11,120608,7700,70,0.00909090909090909
278,-125.375000000000000,50.875000000000000,-125.125000000000000,50.625000000000000,13,11,121250,7747,721,0.0930682844972247
279,-125.375000000000000,50.625000000000000,-125.125000000000000,50.375000000000000,14,11,121889,6617,2767,0.418165331721324
280,-125.375000000000000,50.375000000000000,-125.125000000000000,50.125000000000000,15,11,122526,6022,5280,0.876785121222185
281,-125.375000000000000,50.125000000000000,-125.125000000000000,49.875000000000000,16,11,123161,5384,4634,0.860698365527489
282,-125.375000000000000,49.875000000000000,-125.125000000000000,49.625000000000000,17,11,123793,7972,4795,0.601480180632213
283,-125.375000000000000,49.625000000000000,-125.125000000000000,49.375000000000000,18,11,124423,8023,4431,0.552287174373676
284,-125.375000000000000,49.375000000000000,-125.125000000000000,49.125000000000000,19,11,125050,8083,4199,0.519485339601633
285,-125.375000000000000,49.125000000000000,-125.125000000000000,48.875000000000000,20,11,125675,4592,1721,0.374782229965157
286,-125.375000000000000,48.875000000000000,-125.125000000000000,48.625000000000000,21,11,126297,567,22,0.0388007054673721
287,-125.375000000000000,48.625000000000000,-125.125000000000000,48.375000000000000,22,11,126917,0,0,
288,-125.375000000000000,48.375000000000000,-125.125000000000000,48.125000000000000,23,11,127534,0,0,
289,-125.125000000000000,54.125000000000000,-124.875000000000000,53.875000000000000,0,12,112725,7065,89,0.0125973106864827
290,-125.125000000000000,53.875000000000000,-124.875000000000000,53.625000000000000,1,12,113394,7107,200,0.0281412691712396
291,-125.125000000000000,53.625000000000000,-124.875000000000000,53.375000000000000,2,12,114062,7174,109,0.0151937552272094
292,-125.125000000000000,53.375000000000000,-124.875000000000000,53.125000000000000,3,12,114727,7213,87,0.012061555524747
293,-125.125000000000000,53.125000000000000,-124.875000000000000,52.875000000000000,4,12,115389,7270,144,0.0198074277854195
294,-125.125000000000000,52.875000000000000,-124.875000000000000,52.625000000000000,5,12,116050,7323,0,0
295,-125.125000000000000,52.625000000000000,-124.875000000000000,52.375000000000000,6,12,116708,7377,3,0.000406669377795852
296,-125.125000000000000,52.375000000000000,-124.875000000000000,52.125000000000000,7,12,117364,7427,0,0
297,-125.125000000000000,52.125000000000000,-124.875000000000000,51.875000000000000,8,12,118018,7481,1347,0.180056142226975
298,-125.125000000000000,51.875000000000000,-124.875000000000000,51.625000000000000,9,12,118669,7533,655,0.0869507500331873
299,-125.125000000000000,51.625000000000000,-124.875000000000000,51.375000000000000,10,12,119318,7589,1417,0.186717617604427
300,-125.125000000000000,51.375000000000000,-124.875000000000000,51.125000000000000,11,12,119964,7644,1912,0.250130821559393
301,-125.125000000000000,51.125000000000000,-124.875000000000000,50.875000000000000,12,12,120608,7678,1386,0.180515759312321
302,-125.125000000000000,50.875000000000000,-124.875000000000000,50.625000000000000,13,12,121250,6342,970,0.152948596657206
303,-125.125000000000000,50.625000000000000,-124.875000000000000,50.375000000000000,14,12,121889,5489,2355,0.429039897977774
304,-125.125000000000000,50.375000000000000,-124.875000000000000,50.125000000000000,15,12,122526,4455,3724,0.835914702581369
305,-125.125000000000000,50.125000000000000,-124.875000000000000,49.875000000000000,16,12,123161,1579,1485,0.940468651044965
306,-125.125000000000000,49.875000000000000,-124.875000000000000,49.625000000000000,17,12,123793,4948,4105,0.82962813257882
307,-125.125000000000000,49.625000000000000,-124.875000000000000,49.375000000000000,18,12,124423,7916,6009,0.759095502779181
308,-125.125000000000000,49.375000000000000,-124.875000000000000,49.125000000000000,19,12,125050,8082,6160,0.762187577332343
309,-125.125000000000000,49.125000000000000,-124.875000000000000,48.875000000000000,20,12,125675,6755,4511,0.66780162842339
310,-125.125000000000000,48.875000000000000,-124.875000000000000,48.625000000000000,21,12,126297,5462,1357,0.248443793482241
311,-125.125000000000000,48.625000000000000,-124.875000000000000,48.375000000000000,22,12,126917,0,0,
312,-125.125000000000000,48.375000000000000,-124.875000000000000,48.125000000000000,23,12,127534,0,0,
313,-124.875000000000000,54.125000000000000,-124.625000000000000,53.875000000000000,0,13,112725,7069,104,0.0147121233554958
314,-124.875000000000000,53.875000000000000,-124.625000000000000,53.625000000000000,1,13,113394,7113,182,0.0255869534654857
