id,left,top,right,bottom,row_index,col_index,acres2,_count,_sum,_mean
2465,-102.625000000000000,50.125000000000000,-102.375000000000000,49.875000000000000,16,102,123161,7915,0,0
2466,-102.625000000000000,49.875000000000000,-102.375000000000000,49.625000000000000,17,102,123793,7971,0,0
2467,-102.625000000000000,49.625000000000000,-102.375000000000000,49.375000000000000,18,102,124423,8026,0,0
2468,-102.625000000000000,49.375000000000000,-102.375000000000000,49.125000000000000,19,102,125050,8079,0,0
2469,-102.625000000000000,49.125000000000000,-102.375000000000000,48.875000000000000,20,102,125675,4168,0,0
2470,-102.625000000000000,48.875000000000000,-102.375000000000000,48.625000000000000,21,102,126297,0,0,
2471,-102.625000000000000,48.625000000000000,-102.375000000000000,48.375000000000000,22,102,126917,0,0,
2472,-102.625000000000000,48.375000000000000,-102.375000000000000,48.125000000000000,23,102,127534,0,0,
2473,-102.375000000000000,54.125000000000000,-102.125000000000000,53.875000000000000,0,103,112725,7061,0,0
2474,-102.375000000000000,53.875000000000000,-102.125000000000000,53.625000000000000,1,103,113394,7113,0,0
2475,-102.375000000000000,53.625000000000000,-102.125000000000000,53.375000000000000,2,103,114062,7164,0,0
2476,-102.375000000000000,53.375000000000000,-102.125000000000000,53.125000000000000,3,103,114727,7220,0,0
2477,-102.375000000000000,53.125000000000000,-102.125000000000000,52.875000000000000,4,103,115389,7268,0,0
2478,-102.375000000000000,52.875000000000000,-102.125000000000000,52.625000000000000,5,103,116050,7321,0,0
2479,-102.375000000000000,52.625000000000000,-102.125000000000000,52.375000000000000,6,103,116708,7377,0,0
2480,-102.375000000000000,52.375000000000000,-102.125000000000000,52.125000000000000,7,103,117364,7431,0,0
2481,-102.375000000000000,52.125000000000000,-102.125000000000000,51.875000000000000,8,103,118018,7478,0,0
2482,-102.375000000000000,51.875000000000000,-102.125000000000000,51.625000000000000,9,103,118669,7537,0,0
2483,-102.375000000000000,51.625000000000000,-102.125000000000000,51.375000000000000,10,103,119318,7588,0,0
2484,-102.375000000000000,51.375000000000000,-102.125000000000000,51.125000000000000,11,103,119964,7641,0,0
2485,-102.375000000000000,51.125000000000000,-102.125000000000000,50.875000000000000,12,103,120608,7696,0,0
2486,-102.375000000000000,50.875000000000000,-102.125000000000000,50.625000000000000,13,103,121250,7750,0,0
2487,-102.375000000000000,50.625000000000000,-102.125000000000000,50.375000000000000,14,103,121889,7807,0,0
2488,-102.375000000000000,50.375000000000000,-102.125000000000000,50.125000000000000,15,103,122526,7860,0,0
2489,-102.375000000000000,50.125000000000000,-102.125000000000000,49.875000000000000,16,103,123161,7915,0,0
2490,-102.375000000000000,49.875000000000000,-102.125000000000000,49.625000000000000,17,103,123793,7970,0,0
2491,-102.375000000000000,49.625000000000000,-102.125000000000000,49.375000000000000,18,103,124423,8025,0,0
2492,-102.375000000000000,49.375000000000000,-102.125000000000000,49.125000000000000,19,103,125050,8082,0,0
2493,-102.375000000000000,49.125000000000000,-102.125000000000000,48.875000000000000,20,103,125675,4164,0,0
2494,-102.375000000000000,48.875000000000000,-102.125000000000000,48.625000000000000,21,103,126297,0,0,
2495,-102.375000000000000,48.625000000000000,-102.125000000000000,48.375000000000000,22,103,126917,0,0,
2496,-102.375000000000000,48.375000000000000,-102.125000000000000,48.125000000000000,23,103,127534,0,0,
2497,-102.125000000000000,54.125000000000000,-101.875000000000000,53.875000000000000,0,104,112725,7064,0,0
2498,-102.125000000000000,53.875000000000000,-101.875000000000000,53.625000000000000,1,104,113394,7113,0,0
2499,-102.125000000000000,53.625000000000000,-101.875000000000000,53.375000000000000,2,104,114062,7166,0,0
2500,-102.125000000000000,53.375000000000000,-101.875000000000000,53.125000000000000,3,104,114727,7217,0,0
2501,-102.125000000000000,53.125000000000000,-101.875000000000000,52.875000000000000,4,104,115389,7271,0,0
2502,-102.125000000000000,52.875000000000000,-101.875000000000000,52.625000000000000,5,104,116050,7326,0,0
2503,-102.125000000000000,52.625000000000000,-101.875000000000000,52.375000000000000,6,104,116708,7369,0,0
2504,-102.125000000000000,52.375000000000000,-101.875000000000000,52.125000000000000,7,104,117364,7425,0,0
2505,-102.125000000000000,52.125000000000000,-101.875000000000000,51.875000000000000,8,104,118018,7484,0,0
2506,-102.125000000000000,51.875000000000000,-101.875000000000000,51.625000000000000,9,104,118669,7534,0,0
2507,-102.125000000000000,51.625000000000000,-101.875000000000000,51.375000000000000,10,104,119318,7590,0,0
2508,-102.125000000000000,51.375000000000000,-101.875000000000000,51.125000000000000,11,104,119964,7645,0,0
2509,-102.125000000000000,51.125000000000000,-101.875000000000000,50.875000000000000,12,104,120608,7695,0,0
2510,-102.125000000000000,50.875000000000000,-101.875000000000000,50.625000000000000,13,104,121250,7752,0,0
2511,-102.125000000000000,50.625000000000000,-101.875000000000000,50.375000000000000,14,104,121889,7802,0,0
2512,-102.125000000000000,50.375000000000000,-101.875000000000000,50.125000000000000,15,104,122526,7861,0,0
2513,-102.125000000000000,50.125000000000000,-101.875000000000000,49.875000000000000,16,104,123161,7914,0,0
2514,-102.125000000000000,49.875000000000000,-101.875000000000000,49.625000000000000,17,104,123793,7972,0,0
2515,-102.125000000000000,49.625000000000000,-101.875000000000000,49.375000000000000,18,104,124423,8024,0,0
2516,-102.125000000000000,49.375000000000000,-101.875000000000000,49.125000000000000,19,104,125050,8081,0,0
2517,-102.125000000000000,49.125000000000000,-101.875000000000000,48.875000000000000,20,104,125675,4169,0,0
2518,-102.125000000000000,48.875000000000000,-101.875000000000000,48.625000000000000,21,104,126297,0,0,
2519,-102.125000000000000,48.625000000000000,-101.875000000000000,48.375000000000000,22,104,126917,0,0,
2520,-102.125000000000000,48.375000000000000,-101.875000000000000,48.125000000000000,23,104,127534,0,0,
2521,-101.875000000000000,54.125000000000000,-101.625000000000000,53.875000000000000,0,105,112725,7063,0,0
2522,-101.875000000000000,53.875000000000000,-101.625000000000000,53.625000000000000,1,105,113394,7115,0,0
2523,-101.875000000000000,53.625000000000000,-101.625000000000000,53.375000000000000,2,105,114062,7165,0,0
2524,-101.875000000000000,53.375000000000000,-101.625000000000000,53.125000000000000,3,105,114727,7218,0,0
2525,-101.875000000000000,53.125000000000000,-101.625000000000000,52.875000000000000,4,105,115389,7269,0,0
2526,-101.875000000000000,52.875000000000000,-101.625000000000000,52.625000000000000,5,105,116050,7322,0,0
2527,-101.875000000000000,52.625000000000000,-101.625000000000000,52.375000000000000,6,105,116708,7375,0,0
2528,-101.875000000000000,52.375000000000000,-101.625000000000000,52.125000000000000,7,105,117364,7430,0,0
2529,-101.875000000000000,52.125000000000000,-101.625000000000000,51.875000000000000,8,105,118018,7481,0,0
2530,-101.875000000000000,51.875000000000000,-101.625000000000000,51.625000000000000,9,105,118669,7535,0,0
2531,-101.875000000000000,51.625000000000000,-101.625000000000000,51.375000000000000,10,105,119318,7587,0,0
2532,-101.875000000000000,51.375000000000000,-101.625000000000000,51.125000000000000,11,105,119964,7643,0,0
2533,-101.875000000000000,51.125000000000000,-101.625000000000000,50.875000000000000,12,105,120608,7696,0,0
2534,-101.875000000000000,50.875000000000000,-101.625000000000000,50.625000000000000,13,105,121250,7752,0,0
2535,-101.875000000000000,50.625000000000000,-101.625000000000000,50.375000000000000,14,105,121889,7804,0,0
2536,-101.875000000000000,50.375000000000000,-101.625000000000000,50.125000000000000,15,105,122526,7859,0,0
2537,-101.875000000000000,50.125000000000000,-101.625000000000000,49.875000000000000,16,105,123161,7915,0,0
2538,-101.875000000000000,49.875000000000000,-101.625000000000000,49.625000000000000,17,105,123793,7970,0,0
2539,-101.875000000000000,49.625000000000000,-101.625000000000000,49.375000000000000,18,105,124423,8026,0,0
2540,-101.875000000000000,49.375000000000000,-101.625000000000000,49.125000000000000,19,105,125050,8080,0,0
2541,-101.875000000000000,49.125000000000000,-101.625000000000000,48.875000000000000,20,105,125675,4168,0,0
2542,-101.875000000000000,48.875000000000000,-101.625000000000000,48.625000000000000,21,105,126297,0,0,
2543,-101.875000000000000,48.625000000000000,-101.625000000000000,48.375000000000000,22,105,126917,0,0,
2544,-101.875000000000000,48.375000000000000,-101.625000000000000,48.125000000000000,23,105,127534,0,0,
2545,-101.625000000000000,54.125000000000000,-101.375000000000000,53.875000000000000,0,106,112725,7061,0,0
2546,-101.625000000000000,53.875000000000000,-101.375000000000000,53.625000000000000,1,106,113394,7113,0,0
2547,-101.625000000000000,53.625000000000000,-101.375000000000000,53.375000000000000,2,106,114062,7168,0,0
2548,-101.625000000000000,53.375000000000000,-101.375000000000000,53.125000000000000,3,106,114727,7214,0,0
2549,-101.625000000000000,53.125000000000000,-101.375000000000000,52.875000000000000,4,106,115389,7269,0,0
2550,-101.625000000000000,52.875000000000000,-101.375000000000000,52.625000000000000,5,106,116050,7324,0,0
2551,-101.625000000000000,52.625000000000000,-101.375000000000000,52.375000000000000,6,106,116708,7375,0,0
2552,-101.625000000000000,52.375000000000000,-101.375000000000000,52.125000000000000,7,106,117364,7429,0,0
2553,-101.625000000000000,52.125000000000000,-101.375000000000000,51.875000000000000,8,106,118018,7480,0,0
2554,-101.625000000000000,51.875000000000000,-101.375000000000000,51.625000000000000,9,106,118669,7534,0,0
2555,-101.625000000000000,51.625000000000000,-101.375000000000000,51.375000000000000,10,106,119318,7590,0,0
2556,-101.625000000000000,51.375000000000000,-101.375000000000000,51.125000000000000,11,106,119964,7640,0,0
2557,-101.625000000000000,51.125000000000000,-101.375000000000000,50.875000000000000,12,106,120608,7698,0,0
2558,-101.625000000000000,50.875000000000000,-101.375000000000000,50.625000000000000,13,106,121250,7749,0,0
2559,-101.625000000000000,50.625000000000000,-101.375000000000000,50.375000000000000,14,106,121889,7805,0,0
2560,-101.625000000000000,50.375000000000000,-101.375000000000000,50.125000000000000,15,106,122526,7861,0,0
2561,-101.625000000000000,50.125000000000000,-101.375000000000000,49.875000000000000,16,106,123161,7913,0,0
2562,-101.625000000000000,49.875000000000000,-101.375000000000000,49.625000000000000,17,106,123793,7970,0,0
2563,-101.625000000000000,49.625000000000000,-101.375000000000000,49.375000000000000,18,106,124423,8026,0,0
2564,-101.625000000000000,49.375000000000000,-101.375000000000000,49.125000000000000,19,106,125050,8082,0,0
2565,-101.625000000000000,49.125000000000000,-101.375000000000000,48.875000000000000,20,106,125675,4167,0,0
2566,-101.625000000000000,48.875000000000000,-101.375000000000000,48.625000000000000,21,106,126297,0,0,
2567,-101.625000000000000,48.625000000000000,-101.375000000000000,48.375000000000000,22,106,126917,0,0,
2568,-101.625000000000000,48.375000000000000,-101.375000000000000,48.125000000000000,23,106,127534,0,0,
2569,-101.375000000000000,54.125000000000000,-101.125000000000000,53.875000000000000,0,107,112725,7061,0,0
2570,-101.375000000000000,53.875000000000000,-101.125000000000000,53.625000000000000,1,107,113394,7114,0,0
2571,-101.375000000000000,53.625000000000000,-101.125000000000000,53.375000000000000,2,107,114062,7164,0,0
2572,-101.375000000000000,53.375000000000000,-101.125000000000000,53.125000000000000,3,107,114727,7219,0,0
2573,-101.375000000000000,53.125000000000000,-101.125000000000000,52.875000000000000,4,107,115389,7272,0,0
2574,-101.375000000000000,52.875000000000000,-101.125000000000000,52.625000000000000,5,107,116050,7320,0,0
2575,-101.375000000000000,52.625000000000000,-101.125000000000000,52.375000000000000,6,107,116708,7377,0,0
2576,-101.375000000000000,52.375000000000000,-101.125000000000000,52.125000000000000,7,107,117364,7427,0,0
2577,-101.375000000000000,52.125000000000000,-101.125000000000000,51.875000000000000,8,107,118018,7483,0,0
2578,-101.375000000000000,51.875000000000000,-101.125000000000000,51.625000000000000,9,107,118669,7532,0,0
2579,-101.375000000000000,51.625000000000000,-101.125000000000000,51.375000000000000,10,107,119318,7590,0,0
2580,-101.375000000000000,51.375000000000000,-101.125000000000000,51.125000000000000,11,107,119964,7643,0,0
2581,-101.375000000000000,51.125000000000000,-101.125000000000000,50.875000000000000,12,107,120608,7695,0,0
2582,-101.375000000000000,50.875000000000000,-101.125000000000000,50.625000000000000,13,107,121250,7752,0,0
2583,-101.375000000000000,50.625000000000000,-101.125000000000000,50.375000000000000,14,107,121889,7805,0,0
2584,-101.375000000000000,50.375000000000000,-101.125000000000000,50.125000000000000,15,107,122526,7859,0,0
2585,-101.375000000000000,50.125000000000000,-101.125000000000000,49.875000000000000,16,107,123161,7916,0,0
2586,-101.375000000000000,49.875000000000000,-101.125000000000000,49.625000000000000,17,107,123793,7970,0,0
2587,-101.375000000000000,49.625000000000000,-101.125000000000000,49.375000000000000,18,107,124423,8024,0,0
2588,-101.375000000000000,49.375000000000000,-101.125000000000000,49.125000000000000,19,107,125050,8084,0,0
2589,-101.375000000000000,49.125000000000000,-101.125000000000000,48.875000000000000,20,107,125675,4182,0,0
2590,-101.375000000000000,48.875000000000000,-101.125000000000000,48.625000000000000,21,107,126297,0,0,
2591,-101.375000000000000,48.625000000000000,-101.125000000000000,48.375000000000000,22,107,126917,0,0,
2592,-101.375000000000000,48.375000000000000,-101.125000000000000,48.125000000000000,23,107,127534,0,0,
2593,-101.125000000000000,54.125000000000000,-100.875000000000000,53.875000000000000,0,108,112725,7062,0,0
2594,-101.125000000000000,53.875000000000000,-100.875000000000000,53.625000000000000,1,108,113394,7113,0,0
2595,-101.125000000000000,53.625000000000000,-100.875000000000000,53.375000000000000,2,108,114062,7167,0,0
2596,-101.125000000000000,53.375000000000000,-100.875000000000000,53.125000000000000,3,108,114727,7217,0,0
2597,-101.125000000000000,53.125000000000000,-100.875000000000000,52.875000000000000,4,108,115389,7268,0,0
2598,-101.125000000000000,52.875000000000000,-100.875000000000000,52.625000000000000,5,108,116050,7324,0,0
2599,-101.125000000000000,52.625000000000000,-100.875000000000000,52.375000000000000,6,108,116708,7376,0,0
2600,-101.125000000000000,52.375000000000000,-100.875000000000000,52.125000000000000,7,108,117364,7428,0,0
2601,-101.125000000000000,52.125000000000000,-100.875000000000000,51.875000000000000,8,108,118018,7481,0,0
2602,-101.125000000000000,51.875000000000000,-100.875000000000000,51.625000000000000,9,108,118669,7536,0,0
2603,-101.125000000000000,51.625000000000000,-100.875000000000000,51.375000000000000,10,108,119318,7587,0,0
2604,-101.125000000000000,51.375000000000000,-100.875000000000000,51.125000000000000,11,108,119964,7642,0,0
2605,-101.125000000000000,51.125000000000000,-100.875000000000000,50.875000000000000,12,108,120608,7696,0,0
2606,-101.125000000000000,50.875000000000000,-100.875000000000000,50.625000000000000,13,108,121250,7749,0,0
2607,-101.125000000000000,50.625000000000000,-100.875000000000000,50.375000000000000,14,108,121889,7806,0,0
2608,-101.125000000000000,50.375000000000000,-100.875000000000000,50.125000000000000,15,108,122526,7860,0,0
2609,-101.125000000000000,50.125000000000000,-100.875000000000000,49.875000000000000,16,108,123161,7915,0,0
2610,-101.125000000000000,49.875000000000000,-100.875000000000000,49.625000000000000,17,108,123793,7971,0,0
2611,-101.125000000000000,49.625000000000000,-100.875000000000000,49.375000000000000,18,108,124423,8026,0,0
2612,-101.125000000000000,49.375000000000000,-100.875000000000000,49.125000000000000,19,108,125050,8080,0,0
