area_meters,area_km,year,num,type,lon_cent,lat_cent,manual_id
268644714.01940745,3.104089339419603,1947,90,broken,-117.65522061253264,45.95776195576941,64
268644714.01940745,3.2922841385904698,1947,90,broken,-117.74662618160528,45.95062838055408,65
268644714.01940745,4.089124048888508,1947,90,broken,-117.5562158492734,45.96662447616772,66
268644714.01940745,3.9530233634403498,1947,90,broken,-117.56278098944786,45.922210230673166,67
268644714.01940745,3.581409853473032,1947,90,broken,-117.68019570226228,45.97242680879662,68
268644714.01940745,3.365205822169096,1947,90,broken,-117.75963130620258,45.84427285254803,69
268644714.01940745,2.1010383616402297,1947,90,broken,-117.63719885942314,45.88414982488048,70
268644714.01940745,2.63578351258564,1947,90,broken,-117.6596927919552,45.905160374153205,71
268644714.01940745,2.747246299798012,1947,90,broken,-117.63958177400518,45.900092613038275,72
268644714.01940745,3.805782147800192,1947,90,broken,-117.54502792239973,45.9446039469233,73
268644714.01940745,3.370496647230654,1947,90,broken,-117.79123589756054,45.86492194188544,74
268644714.01940745,2.5168396023769377,1947,90,broken,-117.63461502573467,45.91652021369276,75
268644714.01940745,2.940439031990528,1947,90,broken,-117.77477836552649,45.929978976859736,76
268644714.01940745,3.2558974488520622,1947,90,broken,-117.6368049229072,45.958854234763386,77
268644714.01940745,2.5626159600002167,1947,90,broken,-117.73260866765231,45.93681628273398,78
268644714.01940745,2.7955595469059946,1947,90,broken,-117.69000964027296,45.94636580576082,79
268644714.01940745,3.017659014172435,1947,90,broken,-117.53518095437092,45.96089627893194,80
268644714.01940745,2.796437226439953,1947,90,broken,-117.7650147219937,45.89741852710619,81
268644714.01940745,2.289643571508169,1947,90,broken,-117.6754663427232,45.903753795159815,82
268644714.01940745,2.439735434008956,1947,90,broken,-117.72929942383786,45.873374751941654,83
268644714.01940745,3.557115755772978,1947,90,broken,-117.52284628605692,45.926696103250706,84
268644714.01940745,1.986322912770944,1947,90,broken,-117.78776523702946,45.97833283125099,85
268644714.01940745,3.309491659270525,1947,90,broken,-117.7640155878468,45.865020466582685,86
268644714.01940745,3.399866911810726,1947,90,broken,-117.66097767725662,45.97703309459598,87
268644714.01940745,3.250881129240487,1947,90,broken,-117.7013317550318,45.95815905219008,88
268644714.01940745,2.244824341537267,1947,90,broken,-117.70019951178712,45.906493937722466,89
268644714.01940745,2.5260652668979393,1947,90,broken,-117.82639795605505,45.88076540178045,90
42467858.1923933,2.9973276133111715,1947,14,broken,-120.27105070988196,48.344246720610066,91
42467858.1923933,2.7791282475689685,1947,14,broken,-120.28903451991197,48.34699451357313,92
42467858.1923933,3.2167366888299753,1947,14,broken,-120.28118160149351,48.365042693001534,93
42467858.1923933,2.8842235013841093,1947,14,broken,-120.2186126822124,48.33142583062622,94
42467858.1923933,2.815689553205222,1947,14,broken,-120.20533513342426,48.342606088878,95
42467858.1923933,2.6847233099815884,1947,14,broken,-120.23583139128462,48.323386645117665,96
42467858.1923933,3.277120838163972,1947,14,broken,-120.25438310288678,48.34250087809803,97
42467858.1923933,3.111827611636996,1947,14,broken,-120.22024574615878,48.35459395531791,98
42467858.1923933,2.9198552982717754,1947,14,broken,-120.23567088925512,48.34204371629119,99
42467858.1923933,3.4701270087110103,1947,14,broken,-120.26212209979488,48.36550995722279,100
42467858.1923933,3.073303682924032,1947,14,broken,-120.26822403603896,48.31869707132736,101
42467858.1923933,3.317584065676212,1947,14,broken,-120.24150069581395,48.361122170729395,102
42467858.1923933,3.0755739356805085,1947,14,broken,-120.25194669222635,48.3194704112559,103
42467858.1923933,2.8446407797369027,1947,14,broken,-120.28254640722264,48.32821121912518,104
19905427.46645864,2.804864205049774,1947,7,broken,-117.49949372288016,46.01436845471005,105
19905427.46645864,2.6072579618848857,1947,7,broken,-117.49531381398754,46.0338198837075,106
19905427.46645864,2.8210261987188012,1947,7,broken,-117.51544390848971,46.02468373900898,107
19905427.46645864,2.465826518319456,1947,7,broken,-117.48273301912262,46.02258835587286,108
19905427.46645864,3.1406790639351065,1947,7,broken,-117.5342084931894,46.0222500391524,109
19905427.46645864,3.0454247796942115,1947,7,broken,-117.53524206048245,46.00388401714746,110
19905427.46645864,3.0203486970092728,1947,7,broken,-117.51583979528743,46.00589197948195,111
11676215.735324118,2.8114107211896133,1947,4,broken,-117.32244871706006,46.09184807649059,112
11676215.735324118,2.4872595090661327,1947,4,broken,-117.313848904634,46.07839933706936,113
11676215.735324118,2.9080220638586227,1947,4,broken,-117.302449135014,46.06551739078008,114
11676215.735324118,3.469523436757095,1947,4,broken,-117.29821054419482,46.087483748796714,115
9160078.26321575,1.5522634794437606,1947,3,broken,-117.41015702086796,46.10566631204069,116
9160078.26321575,3.5474456406971084,1947,3,broken,-117.39586896230529,46.08988874488945,117
9160078.26321575,4.0603691696259165,1947,3,broken,-117.4039392336584,46.07386997605162,118
71215950.7850896,3.700470806776433,1964,24,broken,-118.86223364315968,43.82232516418607,119
71215950.7850896,2.6142910896007243,1964,24,broken,-118.74665598767363,43.77901442510842,120
71215950.7850896,2.3954336965030163,1964,24,broken,-118.90081598738242,43.75595047255288,121
71215950.7850896,3.3583034679058734,1964,24,broken,-118.7527416684901,43.80112822762337,122
71215950.7850896,3.2086488909303417,1964,24,broken,-118.82956489709822,43.76108505987476,123
71215950.7850896,2.2278133481506885,1964,24,broken,-118.87163218089174,43.75417988925118,124
71215950.7850896,2.665092429731954,1964,24,broken,-118.87265854120297,43.77230280418468,125
71215950.7850896,3.092798229008169,1964,24,broken,-118.76453487899794,43.79076154685434,126
71215950.7850896,2.2917083145600454,1964,24,broken,-118.87932225944236,43.78738859297128,127
71215950.7850896,2.821273948219441,1964,24,broken,-118.85795739238723,43.78705164721637,128
71215950.7850896,3.728957387790243,1964,24,broken,-118.82585797656348,43.839353155292216,129
71215950.7850896,3.130612914530159,1964,24,broken,-118.82220728287538,43.77881682113529,130
71215950.7850896,3.0115910648408533,1964,24,broken,-118.8017121216296,43.77460647198433,131
71215950.7850896,2.7140944245400895,1964,24,broken,-118.78272093094267,43.78045796208722,132
71215950.7850896,3.251574684509809,1964,24,broken,-118.82390929841424,43.81903426346414,133
71215950.7850896,3.057583311037962,1964,24,broken,-118.81187569273864,43.7590342126182,134
71215950.7850896,3.9743877107373087,1964,24,broken,-118.77442407776311,43.81542808714416,135
71215950.7850896,3.1329081315904332,1964,24,broken,-118.78422583600629,43.796657160909795,136
71215950.7850896,2.9731416332800946,1964,24,broken,-118.8530059490426,43.806602954793306,137
71215950.7850896,3.285770384399917,1964,24,broken,-118.84042185559524,43.781516729828304,138
71215950.7850896,2.9076706184280665,1964,24,broken,-118.84197931657444,43.82199320520619,139
71215950.7850896,2.3408370200117594,1964,24,broken,-118.89090662522084,43.77299802317129,140
71215950.7850896,3.275127694558855,1964,24,broken,-118.83516234677732,43.80094925391737,141
71215950.7850896,2.055860051114815,1964,24,broken,-118.88666394260346,43.75801750373575,142
27085716.596935783,2.9257975828154525,1964,9,broken,-119.04175316677326,43.962446611715336,143
27085716.596935783,3.0410278231083083,1964,9,broken,-119.0027779974826,43.96782569326903,144
27085716.596935783,2.952263158406453,1964,9,broken,-119.04689018163737,43.977092928315145,145
27085716.596935783,2.837176650727682,1964,9,broken,-119.00101964855818,43.94907556854195,146
27085716.596935783,2.8086723278085537,1964,9,broken,-119.01795970079252,43.941394077414685,147
27085716.596935783,3.2602977830411195,1964,9,broken,-119.02110572383594,43.95923679529429,148
27085716.596935783,2.893057248892761,1964,9,broken,-119.03846441785244,43.94584757026885,149
27085716.596935783,2.8880829255567275,1964,9,broken,-119.00635969926093,43.98329935113123,150
27085716.596935783,3.479341221985072,1964,9,broken,-119.02600026879306,43.978161942131514,151
59400008.11051021,2.644757788286984,1964,20,broken,-118.44420080340672,44.076459164200955,152
59400008.11051021,2.7948504824276044,1964,20,broken,-118.47589890135562,44.067312921298765,153
59400008.11051021,2.837749272065759,1964,20,broken,-118.45687531160732,44.06325693167748,154
59400008.11051021,2.7724058824469484,1964,20,broken,-118.50989745954458,44.05616962500514,155
59400008.11051021,2.605626638444203,1964,20,broken,-118.4791956838852,44.08373699318065,156
59400008.11051021,2.683666123306358,1964,20,broken,-118.4378516355517,44.0612205117816,157
59400008.11051021,2.7484376669187025,1964,20,broken,-118.47048113808484,44.050390173611795,158
59400008.11051021,2.9257675753578916,1964,20,broken,-118.46255957871604,44.083189705360994,159
59400008.11051021,3.0584235835527367,1964,20,broken,-118.43191841605471,44.044135618319046,160
59400008.11051021,3.2423711875979984,1964,20,broken,-118.40841873656863,44.03830948959304,161
59400008.11051021,3.097049833315145,1964,20,broken,-118.45244819661912,44.04471095809276,162
59400008.11051021,2.9437690528805347,1964,20,broken,-118.39809300127312,44.05133346746853,163
59400008.11051021,3.040930650778722,1964,20,broken,-118.38777077424372,44.06564957163873,164
59400008.11051021,3.4307160595831014,1964,20,broken,-118.4680933427092,44.10336209466466,165
59400008.11051021,3.717595747756429,1964,20,broken,-118.38216809579907,44.042029338847605,166
59400008.11051021,3.1545008125023544,1964,20,broken,-118.40584418411925,44.06996238917315,167
59400008.11051021,3.1452878783454583,1964,20,broken,-118.42191850003962,44.07253862399715,168
59400008.11051021,2.810926945531592,1964,20,broken,-118.44825078893612,44.09393541948279,169
59400008.11051021,2.671954998957629,1964,20,broken,-118.43014067672692,44.08803203777707,170
59400008.11051021,3.073228120663168,1964,20,broken,-118.49095956181552,44.05690623828882,171
21761299.9462258,1.964497943784952,1964,7,broken,-117.58734678891297,47.78378598854009,172
21761299.9462258,2.784947851016334,1964,7,broken,-117.61168901270096,47.79059285978795,173
21761299.9462258,4.197902425379873,1964,7,broken,-117.69037717205605,47.833025679459,174
21761299.9462258,3.02841297520132,1964,7,broken,-117.71092862600698,47.818838928833,175
21761299.9462258,2.8916087418586613,1964,7,broken,-117.65652513271375,47.812176437219605,176
21761299.9462258,3.6646104722279382,1964,7,broken,-117.67368340749938,47.82345280490166,177
21761299.9462258,3.2293380575035178,1964,7,broken,-117.63312047338044,47.79545975517578,178
9620617.782996532,3.023193698254977,1965,3,broken,-120.55930236522872,42.06627444194091,179
9620617.782996532,3.2778779908546407,1965,3,broken,-120.57085742822125,42.053795322750666,180
9620617.782996532,3.319546020816812,1965,3,broken,-120.57454350116916,42.07444486278107,181
11664745.68049462,2.903509769206506,1965,4,broken,-118.92224754648234,44.214699683620104,182
11664745.68049462,2.137664439048331,1965,4,broken,-118.90300643552906,44.21273688360784,183
11664745.68049462,3.414984371488672,1965,4,broken,-118.91780551045642,44.23350166828065,184
11664745.68049462,3.208587370340814,1965,4,broken,-118.9382461432124,44.23711626252471,185
21710749.578663632,2.6245265258159636,1972,7,broken,-120.74592568785798,47.793159862910706,186
21710749.578663632,3.129244516852975,1972,7,broken,-120.75429978301388,47.77707622527798,187
21710749.578663632,3.589007057533248,1972,7,broken,-120.79936998822971,47.783227005444395,188
21710749.578663632,3.5411288040378524,1972,7,broken,-120.73178742650498,47.78202471715737,189
21710749.578663632,3.120298866786901,1972,7,broken,-120.76524304237434,47.79517212787033,190
21710749.578663632,3.0605812055084707,1972,7,broken,-120.777918029484,47.77813805782179,191
21710749.578663632,2.6460480181195103,1972,7,broken,-120.78428524744952,47.794868736654486,192
11526190.209921785,2.0587175475960517,1972,4,broken,-118.5432870027284,47.862854895893854,193
11526190.209921785,2.6132253671829626,1972,4,broken,-118.51942918151262,47.85809781936244,194
11526190.209921785,3.5024624857157467,1972,4,broken,-118.49631747494044,47.85727142808987,195
11526190.209921785,3.351798112907464,1972,4,broken,-118.48165880074026,47.843891936754005,196
18117593.84974711,3.4571123229599,1972,6,broken,-118.69100994739712,47.86883967357126,197
18117593.84974711,3.353932741474092,1972,6,broken,-118.6807517363261,47.851455564788104,198
18117593.84974711,1.9489665524557531,1972,6,broken,-118.72355158482576,47.857597756921535,199
18117593.84974711,2.6678015089073166,1972,6,broken,-118.7100581298928,47.86725477033686,200
18117593.84974711,3.5111303153705475,1972,6,broken,-118.69842165182092,47.843770130172935,201
18117593.84974711,3.178649338367554,1972,6,broken,-118.70814440172715,47.88347693993165,202
9675727.257363811,3.3970206401415206,1972,3,broken,-118.84353121581526,47.899450114070206,203
9675727.257363811,3.3449663983063607,1972,3,broken,-118.82111492191528,47.89529044907057,204
9675727.257363811,2.9337402551055276,1972,3,broken,-118.85244605741698,47.88661897595925,205
18163397.949063446,3.0823228281926514,1972,6,broken,-118.5847563851852,47.892029238675065,206
18163397.949063446,2.9048558279894294,1972,6,broken,-118.5846493327004,47.91048105630667,207
18163397.949063446,2.2083038816741594,1972,6,broken,-118.6440237025596,47.91063876838248,208
18163397.949063446,3.68875833257103,1972,6,broken,-118.60423151585492,47.90461048203283,209
18163397.949063446,2.8985666294246615,1972,6,broken,-118.6235300642212,47.90674226954997,210
18163397.949063446,3.380645518717282,1972,6,broken,-118.56777486635409,47.90112603723939,211
25254937.85513661,2.980379273853101,1972,8,broken,-118.6409823119848,47.9608202264059,212
25254937.85513661,2.7815163707283137,1972,8,broken,-118.57050523491688,47.975138210904795,213
25254937.85513661,3.658495714802392,1972,8,broken,-118.62394119842448,47.96441251725351,214
25254937.85513661,3.041816691217899,1972,8,broken,-118.58645233369474,47.982111223255735,215
25254937.85513661,2.902344027465105,1972,8,broken,-118.60669390320436,47.95802190804592,216
25254937.85513661,3.4037513490469458,1972,8,broken,-118.60610579277883,47.97761577373117,217
25254937.85513661,3.455009106695533,1972,8,broken,-118.58739603660447,47.96014021245918,218
25254937.85513661,3.031631981025724,1972,8,broken,-118.56648654059246,47.958280809601646,219
21669751.458940048,3.5461761721464007,1972,7,broken,-119.4612527188836,48.84025035546927,220
21669751.458940048,2.9350940185974537,1972,7,broken,-119.45003491735196,48.82275211449478,221
21669751.458940048,3.703663008707323,1972,7,broken,-119.47220442751444,48.85594947706635,222
21669751.458940048,2.8776414564978032,1972,7,broken,-119.5043353434329,48.88840924060387,223
21669751.458940048,2.78926613246119,1972,7,broken,-119.47525771866177,48.87361672980456,224
21669751.458940048,2.7094261638126076,1972,7,broken,-119.48684564104258,48.88876221246888,225
21669751.458940048,3.108472393513549,1972,7,broken,-119.49504005059548,48.87042940251743,226
10415097.56130226,2.8533993190808298,1972,3,broken,-119.34844957309532,48.93265824480846,227
10415097.56130226,3.3962217324860395,1972,3,broken,-119.38269168503672,48.930366214503,228
10415097.56130226,4.165491188163742,1972,3,broken,-119.30735740371304,48.9196719222665,229
18129965.975532062,2.7565132223415696,1972,6,broken,-118.11816352431514,45.39000198098899,230
18129965.975532062,2.947536423675704,1972,6,broken,-118.10088693744288,45.39952522505578,231
18129965.975532062,3.800198113492782,1972,6,broken,-118.0794319407826,45.41891345798349,232
18129965.975532062,2.671004873585147,1972,6,broken,-118.11495250464128,45.4102594800848,233
18129965.975532062,3.269831095974938,1972,6,broken,-118.09749664621808,45.419758915075334,234
18129965.975532062,2.684880483548064,1972,6,broken,-118.10960441129708,45.37657442270021,235
21269867.25528008,2.666722426410839,1972,7,broken,-118.09211293921528,45.49697849164727,236
21269867.25528008,3.244957462372843,1972,7,broken,-118.07438975844272,45.48891695794628,237
21269867.25528008,3.054188940632527,1972,7,broken,-118.09566763494384,45.553399325687664,238
21269867.25528008,2.8526785498122766,1972,7,broken,-118.10467539613596,45.51396088657893,239
21269867.25528008,2.8056484493548575,1972,7,broken,-118.08670444591156,45.51389461116883,240
21269867.25528008,3.5914616483436768,1972,7,broken,-118.09380425560938,45.53486474021977,241
21269867.25528008,3.0542092522371096,1972,7,broken,-118.11288818533612,45.52729904853704,242
34354516.62156202,1.3143966832653726,1972,11,broken,-118.17260439779774,45.697893733001216,243
34354516.62156202,3.363044459503397,1972,11,broken,-118.1217749644246,45.67187435289715,244
34354516.62156202,3.012030895549952,1972,11,broken,-118.09182606162436,45.635182799096526,245
34354516.62156202,3.4419578614515216,1972,11,broken,-118.10383406434472,45.64938357336194,246
34354516.62156202,3.5785899400973022,1972,11,broken,-118.10295212228488,45.67084686813051,247
34354516.62156202,3.8471758586591416,1972,11,broken,-118.13883644610858,45.67917320346144,248
34354516.62156202,2.996135946560585,1972,11,broken,-118.10522963139827,45.622562214453694,249
34354516.62156202,3.2937452349527017,1972,11,broken,-118.1227104889113,45.65112621496622,250
34354516.62156202,2.50444381932539,1972,11,broken,-118.07751188655298,45.62084632178439,251
34354516.62156202,4.6919331011659,1972,11,broken,-118.11687629236911,45.693730848246474,252
34354516.62156202,2.3110609910142808,1972,11,broken,-118.15715632366548,45.68571884995351,253
11322664.379536329,2.784263868906512,1972,4,broken,-118.26087674954266,45.61811273960789,254
11322664.379536329,3.224468041453806,1972,4,broken,-118.26326217411004,45.636653010141856,255
11322664.379536329,2.5691895608819424,1972,4,broken,-118.24012363668524,45.677965290102904,256
11322664.379536329,2.744744131488338,1972,4,broken,-118.26288144160458,45.6577431652762,257
10897550.512181608,2.59173704401049,1972,4,broken,-118.18521047140028,45.77230972425219,258
10897550.512181608,2.830962140629858,1972,4,broken,-118.2043813735311,45.773407976611736,259
10897550.512181608,2.6121123372302204,1972,4,broken,-118.1861130694316,45.78816082065296,260
10897550.512181608,2.862738220077602,1972,4,broken,-118.16828734902818,45.782495183634616,261
15530691.093226084,3.3303538861045094,1972,5,broken,-118.0091619980508,45.64872474626133,262
15530691.093226084,4.076781022174146,1972,5,broken,-118.02239728527978,45.66301711796933,263
15530691.093226084,2.3881943306301543,1972,5,broken,-118.00459598696006,45.61792329445019,264
15530691.093226084,3.860313014661555,1972,5,broken,-118.03187045974543,45.67813191195779,265
15530691.093226084,1.8750431630393165,1972,5,broken,-117.99289735152892,45.593842516286095,266
20491646.071986012,1.5723163316872466,1972,7,broken,-117.99228190187398,45.66454334328832,267
20491646.071986012,3.280175514291338,1972,7,broken,-117.93667608860125,45.74086435821939,268
20491646.071986012,3.4827187854217345,1972,7,broken,-118.00269085770746,45.689020365576134,269
20491646.071986012,3.394159639995654,1972,7,broken,-117.96166585181226,45.73606954785662,270
20491646.071986012,2.559660234315727,1972,7,broken,-118.0177172606404,45.70038837408014,271
20491646.071986012,2.523869540346754,1972,7,broken,-117.98805801722344,45.73363172291494,272
20491646.071986012,3.6787370087904914,1972,7,broken,-118.00425554283648,45.7157229716302,273
9888780.175950186,3.0491985497332457,1972,3,broken,-118.05077576465104,45.95428368891707,274
9888780.175950186,3.705756210337885,1972,3,broken,-118.06916492508078,45.95125047085165,275
9888780.175950186,3.1338256686691044,1972,3,broken,-118.08706991677543,45.960446559599816,276
14898652.839482784,3.3213647410835,1972,5,broken,-117.8282667177878,45.90325575397577,277
14898652.839482784,3.0578381068929508,1972,5,broken,-117.81103204132776,45.91129117291055,278
14898652.839482784,2.910486473434925,1972,5,broken,-117.81211914288112,45.89133757280977,279
14898652.839482784,2.9072884034060262,1972,5,broken,-117.79095218444148,45.912254364094125,280
14898652.839482784,2.701667075965941,1972,5,broken,-117.79525814585536,45.89667013222534,281
69035272.67064664,3.303358515878881,1972,23,broken,-117.7359269773209,45.77564665705034,282
69035272.67064664,3.0053662523951137,1972,23,broken,-117.68803366693086,45.82994879594193,283
69035272.67064664,2.4899703499446706,1972,23,broken,-117.69787626540126,45.775630674635146,284
69035272.67064664,4.6746374625844425,1972,23,broken,-117.68752104533588,45.71652589880176,285
69035272.67064664,3.1797424914990975,1972,23,broken,-117.65836891444484,45.80201835480362,286
69035272.67064664,2.877369563883973,1972,23,broken,-117.71864190497315,45.81202987638008,287
69035272.67064664,2.1289431199316735,1972,23,broken,-117.75557368779369,45.74184746283621,288
69035272.67064664,2.465272410833657,1972,23,broken,-117.6758213737779,45.81566149103833,289
69035272.67064664,3.90651605899067,1972,23,broken,-117.73662285353002,45.71792614051184,290
69035272.67064664,3.1095272700436474,1972,23,broken,-117.73835843180382,45.75364507155983,291
69035272.67064664,2.518849014953375,1972,23,broken,-117.7016633691628,45.81694213002705,292
69035272.67064664,3.548863206266422,1972,23,broken,-117.68289372091006,45.76403147637758,293
69035272.67064664,2.568737667360302,1972,23,broken,-117.7157279175798,45.783156579824755,294
69035272.67064664,3.1478291321500818,1972,23,broken,-117.66598112243068,45.75509257951784,295
69035272.67064664,3.0674989382524314,1972,23,broken,-117.66885828114202,45.782054569608555,296
69035272.67064664,2.88252624907884,1972,23,broken,-117.70657746268516,45.79670257863033,297
69035272.67064664,2.4912737236299516,1972,23,broken,-117.69090562162935,45.80531425727402,298
69035272.67064664,2.944535682138879,1972,23,broken,-117.73634724348857,45.73597089888898,299
69035272.67064664,2.673361765747547,1972,23,broken,-117.7075605677138,45.8329790147912,300
69035272.67064664,2.6817246309828757,1972,23,broken,-117.68699373234224,45.78636444224029,301
69035272.67064664,4.667882243842354,1972,23,broken,-117.71620327076086,45.738624561167214,302
69035272.67064664,2.3015521957112552,1972,23,broken,-117.6751034614216,45.79931421049012,303
69035272.67064664,2.39993211503005,1972,23,broken,-117.72424520517016,45.83097077628107,304
65133352.736974746,3.2044035570479927,1972,22,broken,-117.6902803226268,45.92121744604861,305
65133352.736974746,3.0193127896784393,1972,22,broken,-117.63930840651112,45.93352679739502,306
65133352.736974746,2.499791508287696,1972,22,broken,-117.70215752637417,45.894282860157475,307
65133352.736974746,3.37048162341045,1972,22,broken,-117.6708345797642,45.95854968520429,308
65133352.736974746,2.753925352649793,1972,22,broken,-117.73516103939166,45.92609458638125,309
65133352.736974746,3.903786748982778,1972,22,broken,-117.60699504437169,45.91228823335547,310
65133352.736974746,2.820137519874066,1972,22,broken,-117.71367734024648,45.91973963844338,311
65133352.736974746,3.038684341893077,1972,22,broken,-117.65296606494708,45.91987546506984,312
65133352.736974746,3.148671554963693,1972,22,broken,-117.61547660222816,45.93121811826107,313
65133352.736974746,2.455134516001463,1972,22,broken,-117.71863059683623,45.93511139723048,314
65133352.736974746,2.5272904148867013,1972,22,broken,-117.7035825757459,45.9078805247504,315
65133352.736974746,2.891852403101323,1972,22,broken,-117.66416385638124,45.9009821285445,316
65133352.736974746,3.1730347714488505,1972,22,broken,-117.64867949899448,45.95561161621539,317
65133352.736974746,2.989904323342467,1972,22,broken,-117.59165542286348,45.92742616575036,318
65133352.736974746,2.5180917841627832,1972,22,broken,-117.68530621027496,45.94616316157736,319
65133352.736974746,2.942050614507854,1972,22,broken,-117.67177988264828,45.91848407625811,320
65133352.736974746,2.8793807699097993,1972,22,broken,-117.65745446565138,45.9399352943293,321
65133352.736974746,3.0223875094532184,1972,22,broken,-117.62995323989338,45.94909002640044,322
65133352.736974746,2.716260228003979,1972,22,broken,-117.67372781167973,45.93625262486744,323
65133352.736974746,2.9416940905959783,1972,22,broken,-117.60998780859995,45.947162568219404,324
65133352.736974746,3.2287713753355147,1972,22,broken,-117.68273389141012,45.90010723729701,325
65133352.736974746,3.0882761950390636,1972,22,broken,-117.7012891747782,45.93765328434559,326
38412072.655286916,2.756938799616182,1972,13,broken,-117.28793826285956,45.739700617580205,327
38412072.655286916,2.573559281606008,1972,13,broken,-117.27155951298764,45.74066238982372,328
38412072.655286916,2.993976533789567,1972,13,broken,-117.2944201498914,45.68987610925864,329
38412072.655286916,3.225605182559139,1972,13,broken,-117.29867465347752,45.72142455930676,330
38412072.655286916,2.699125277578524,1972,13,broken,-117.30617428591356,45.73896382482611,331
38412072.655286916,2.69020291655412,1972,13,broken,-117.29339723126584,45.668549222879335,332
38412072.655286916,3.0187451311487177,1972,13,broken,-117.3052438794985,45.756768035364445,333
38412072.655286916,2.9853572449811177,1972,13,broken,-117.27918279988764,45.678220803565765,334
38412072.655286916,3.2888998061081995,1972,13,broken,-117.27719522840954,45.721047476793416,335
38412072.655286916,2.8308267697435454,1972,13,broken,-117.26674448742752,45.75779039850765,336
38412072.655286916,2.9778528363761887,1972,13,broken,-117.28620768523574,45.75803037596177,337
38412072.655286916,2.7049131584881647,1972,13,broken,-117.27376241800305,45.652656348937015,338
38412072.655286916,3.6660621833491382,1972,13,broken,-117.28130295097397,45.70252631342245,339
9445803.087296186,3.293216169863357,1972,3,broken,-117.62586963281105,45.75576595725243,340
9445803.087296186,2.862239510776874,1972,3,broken,-117.61110315148836,45.76244274592612,341
9445803.087296186,3.2903474077073778,1972,3,broken,-117.62146775123932,45.78001097118763,342
16470713.583878428,1.837137321422845,1972,5,broken,-117.6475308149522,46.03046634451994,343
16470713.583878428,3.808285639705464,1972,5,broken,-117.59217854953934,46.01704576603101,344
16470713.583878428,3.0758834289761556,1972,5,broken,-117.62526307359964,46.02750571244907,345
16470713.583878428,3.571140860170988,1972,5,broken,-117.62917565202804,46.00872811554828,346
16470713.583878428,4.178266786219022,1972,5,broken,-117.60858554861515,46.02077091811495,347
11278196.277713118,3.2434901262980973,1973,4,broken,-118.78842114483432,48.2290035269988,348
11278196.277713118,2.8952568759831543,1973,4,broken,-118.79159682012632,48.18294663267132,349
11278196.277713118,2.8230728199885515,1973,4,broken,-118.79269439401745,48.203917710069135,350
11278196.277713118,2.316376505360991,1973,4,broken,-118.77225286861945,48.19400442749691,351
19852990.76327592,3.5095467633500563,1973,7,broken,-118.63124784092598,48.17603624668037,352
19852990.76327592,3.356689109215804,1973,7,broken,-118.64990678230464,48.157138826486175,353
19852990.76327592,1.5324938518454716,1973,7,broken,-118.63885554457094,48.14450276081602,354
19852990.76327592,4.562523908604394,1973,7,broken,-118.6023163984332,48.17367933319294,355
19852990.76327592,1.2701475037264485,1973,7,broken,-118.67213364298036,48.16226583203598,356
19852990.76327592,3.3052326456027865,1973,7,broken,-118.65353691179484,48.176125099310696,357
19852990.76327592,2.3163562523400247,1973,7,broken,-118.62379901422511,48.161142250851654,358
31297130.498382863,4.298511256059668,1973,10,broken,-118.58830085144588,48.03655924504721,359
31297130.498382863,3.1717662955832555,1973,10,broken,-118.5919564299338,47.96798051918281,360
31297130.498382863,3.762433910477377,1973,10,broken,-118.5782915755802,48.01440100350315,361
31297130.498382863,2.8568576678243964,1973,10,broken,-118.60611880523356,47.980188470027194,362
31297130.498382863,3.73364185792481,1973,10,broken,-118.58957389090834,47.99543590223554,363
31297130.498382863,2.6820679405278565,1973,10,broken,-118.57603453527769,47.97893506466356,364
31297130.498382863,2.6908815576311493,1973,10,broken,-118.58971484244604,48.06461347170589,365
31297130.498382863,2.4087777033110274,1973,10,broken,-118.62009965093588,47.987764401930605,366
31297130.498382863,2.5141990757878823,1973,10,broken,-118.63010343321687,48.01202488746033,367
31297130.498382863,3.177993686540693,1973,10,broken,-118.60899967408994,48.00247769973916,368
20163256.102383807,3.063122846508014,1973,7,broken,-118.15775312550954,44.26389770159778,369
20163256.102383807,2.6430511793248215,1973,7,broken,-118.18686687351465,44.26118227079283,370
20163256.102383807,2.5641398706726433,1973,7,broken,-118.1732013313064,44.253903574301056,371
20163256.102383807,2.8151032028514185,1973,7,broken,-118.15593382894323,44.284803850145984,372
20163256.102383807,2.8337434858178683,1973,7,broken,-118.20249390498468,44.24569475233058,373
20163256.102383807,3.0792031062753797,1973,7,broken,-118.18649037812402,44.238338074768805,374
20163256.102383807,3.1648930110011575,1973,7,broken,-118.1746969475488,44.27495653800246,375
856042944.069363,1.5134668063838872,1973,285,broken,-118.07439305468304,45.4217899541166,376
856042944.069363,2.3258928947820663,1973,285,broken,-118.38499753318318,45.49151258117235,377
856042944.069363,2.893177955245281,1973,285,broken,-118.10127059338744,45.61101000048313,378
856042944.069363,2.212942027631243,1973,285,broken,-117.96314189616162,45.618499322438275,379
856042944.069363,4.287461458277478,1973,285,broken,-117.98817344646122,45.663533275054434,380
856042944.069363,1.5832505499903162,1973,285,broken,-118.09021333936104,45.39497112684817,381
856042944.069363,1.7459109375217845,1973,285,broken,-118.35511394256498,45.505270217711384,382
856042944.069363,3.2475659771455527,1973,285,broken,-118.30558525729457,45.414555286001935,383
856042944.069363,4.5257191140197515,1973,285,broken,-118.228564763626,45.62308843173504,384
