new_lat,new_lon,new_year,new_id,old_lat,old_lon,old_year,distm,diffyear,rate,old_id,p2
32.713,-109.958,2020,123,32.75166000000001,-110.046944,1995,9374.916090263481,25,374.99664361053925,2318,2011-2025
48.19714579319406,-114.01296590120128,2020,124,48.07176701574088,-114.07118228080151,1984,14599.105750066405,36,405.53071527962237,181,2011-2025
50.660705130966136,-120.24385132606865,2008,125,50.640470281661635,-120.43220567875721,1999,13509.935283805158,9,1501.1039204227955,158,1985-2010
47.953,-114.188,2020,126,47.943675999999996,-114.39252200000001,1983,15312.888961532883,37,413.86186382521305,2077,2011-2025
41.38162342769108,-122.39182573983723,2020,127,42.03145,-121.94312,1982,81264.06315278151,38,2138.5279777047767,2048,2011-2025
40.93300000000001,-122.848,2020,128,40.635161517406715,-121.70599112522179,1980,101911.41936221038,40,2547.7854840552595,222,2011-2025
49.772,-124.345,2020,129,48.33597901136478,-120.25533908356135,1947,338843.7894520974,73,4641.695745919143,586,2011-2025
38.971,-119.89,2020,130,38.921887970948774,-120.05670086181405,2004,15445.835849630448,16,965.364740601903,371,2011-2025
38.189,-120.373,2020,131,38.30464,-120.396508,1980,13000.076461258026,40,325.0019115314507,2259,2011-2025
36.016,-118.493,2020,132,35.95877456681185,-118.61145181669903,1998,12426.505340796048,22,564.8411518543658,86,2011-2025
38.765000239646874,-120.57950031534341,2020,133,38.81898778642458,-120.54548620961806,1988,6682.192269578245,32,208.81850842432016,2036,2011-2025
36.12544736233626,-118.55541005979424,2004,134,36.25377516466415,-118.67135027467765,1981,17649.910678390366,23,767.3874207995812,80,1985-2010
49.67750002690807,-124.91949966583762,2020,135,48.33597901136478,-120.25533908356135,1947,372342.1149577776,73,5100.5769172298305,586,2011-2025
34.237255664417326,-117.2247307445182,2020,136,34.21950188150977,-117.12674719674209,2016,9240.196154190204,4,2310.049038547551,10,2011-2025
49.341091963024475,-123.10214677501483,2018,137,49.299,-123.142,2016,5505.404352983524,2,2752.702176491762,225,2011-2025
48.767,-123.27500000000002,2020,138,48.33597901136478,-120.25533908356135,1947,228008.68530020304,73,3123.406647947987,586,2011-2025
37.48500007396491,-107.54233369920534,2020,139,38.999924,-106.230599,1987,203620.39475898567,33,6170.314992696535,2162,2011-2025
32.87254220125193,-105.72126347075218,2010,140,32.82914453805503,-105.75258640899789,2000,5635.714534687601,10,563.5714534687602,60,1985-2010
48.38300000000001,-114.123,2020,141,48.158179693477194,-114.37269034530388,1983,31121.00048557215,37,841.1081212316797,1225,2011-2025
47.693,-114.163,2020,142,47.675174,-114.234674,1983,5734.65499948536,37,154.9906756617665,2054,2011-2025
50.8371679636934,-121.69625859468528,2010,143,50.86903042521401,-121.83410593653224,1999,10333.990702193296,11,939.4537001993905,1294,1985-2010
49.44000034919291,-123.71400018352709,2020,144,49.08000090810051,-123.8214941610161,2009,40794.6526779804,11,3708.604788907309,150,2011-2025
49.63750302408354,-124.04649809540045,2020,145,48.33597901136478,-120.25533908356135,1947,312909.9119766653,73,4286.437150365278,586,2011-2025
47.68029035423325,-117.3850306421418,2020,146,47.733274950058345,-117.27644428963674,1964,10055.4771390961,56,179.56209176957321,917,2011-2025
48.52825411899032,-123.50398230666363,2020,147,48.55499999999999,-123.432,2017,6090.763174253667,3,2030.2543914178889,196,2011-2025
36.63399999999999,-118.55000000000001,2020,148,36.70604,-118.815491,1986,25043.758146517037,34,736.5811219563834,2166,2011-2025
36.18324950039576,-118.63330850295571,2004,149,36.25377516466415,-118.67135027467765,1981,8540.612878034224,23,371.33099469714017,80,1985-2010
49.08000090810051,-123.8214941610161,2009,150,48.33597901136478,-120.25533908356135,1947,275164.8038814488,62,4438.141998087884,586,1985-2010
50.72354893624582,-120.88363529186246,2009,151,50.71922499518963,-120.69656283407218,1999,13219.29302136064,10,1321.929302136064,1233,1985-2010
31.884000000000004,-109.207,2010,152,32.75166000000001,-110.046944,1995,124552.18690763829,15,8303.479127175886,2318,1985-2010
31.91505979337279,-109.26892504090989,2010,153,32.75166000000001,-110.046944,1995,118203.88668166466,15,7880.259112110977,2318,1985-2010
48.424000000000014,-114.153,2020,154,48.158179693477194,-114.37269034530388,1983,33755.56188940382,37,912.3124834974005,1225,2011-2025
37.236,-112.962,2014,155,37.310458657079806,-112.89698219967372,2004,10076.748263380494,10,1007.6748263380493,1181,2011-2025
36.417,-105.104,2014,156,37.3720437,-105.1058817,1986,105986.75090063398,28,3785.241103594071,2233,2011-2025
42.299001182638804,-122.25750235828663,2019,157,42.31747000000695,-122.1983099967201,1981,5294.044394173506,38,139.31695774140803,542,2011-2025
50.640470281661635,-120.43220567875721,1999,158,48.33597901136478,-120.25533908356135,1947,256623.52555206974,52,4935.067799078264,586,1985-2010
39.999085051804265,-105.30046087422758,2015,159,39.407830321341365,-105.22341387671791,1986,65978.09305965176,29,2275.1066572293707,437,2011-2025
47.947,-113.873,2012,160,48.07176701574088,-114.07118228080151,1984,20275.71783697769,28,724.1327798920603,181,2011-2025
45.521,-122.82600000000001,2021,161,45.527589999999996,-121.74406,1982,84528.49369664564,39,2167.397274272965,2090,2011-2025
40.48599999999999,-111.747,2021,162,40.56720146663441,-111.72479842464257,2016,9211.150611227635,5,1842.230122245527,16,2011-2025
44.568,-123.39599999999999,2021,163,44.55752,-121.72616,1981,132661.90131849734,40,3316.5475329624337,2294,2011-2025
38.865,-120.207,2021,164,38.71014482468912,-120.38442427181262,1981,23090.18068413479,40,577.2545171033697,2030,2011-2025
40.21280942949167,-121.16929042983361,2021,165,40.28267558088739,-121.31013597912731,1988,14275.696319557794,33,432.596858168418,2255,2011-2025
33.05120155986339,-105.64265715044898,2001,166,32.965551,-105.605888,2000,10101.33620586593,1,10101.33620586593,2034,1985-2010
47.83100000000001,-114.035,2021,167,47.68420350645546,-114.05675465213967,1981,16402.950011434154,40,410.07375028585386,2170,2011-2025
36.551877450083765,-105.28377590117684,2021,168,36.53069863180601,-105.16043855906094,2015,11291.351757938131,6,1881.8919596563553,223,2011-2025
48.44026802030367,-123.31876988753949,2021,169,48.33597901136478,-120.25533908356135,1947,227170.53288503338,74,3069.8720660139647,586,2011-2025
50.031000000000006,-124.984,2021,170,48.33597901136478,-120.25533908356135,1947,392801.9349006135,74,5308.134255413696,586,2011-2025
45.845,-115.718,2021,171,45.88051168592721,-115.77803071766876,2011,6108.231037901976,10,610.8231037901976,1357,2011-2025
43.02098782187398,-116.70645643971967,1986,172,42.94423627148614,-116.80032865260624,1980,11459.701388252472,6,1909.950231375412,1083,1985-2010
35.562,-105.541,2021,173,35.62656724687107,-105.7564774375112,2016,20799.86354005155,5,4159.972708010309,1433,2011-2025
38.8576667358032,-104.77033350990598,2021,174,38.83480170804869,-104.90926047411422,1990,12324.958504976417,31,397.5793066121425,177,2011-2025
45.06408559885202,-117.41328430532148,1973,175,45.78085213778396,-117.56552128282557,1947,80547.52743042208,26,3097.9818242470033,662,1947-1984
46.931620323178386,-113.96290712924886,2020,176,46.96156832557911,-114.04511892020248,1979,7089.322533251862,41,172.91030568906982,48,2011-2025
38.83480170804869,-104.90926047411422,1990,177,39.157434680218756,-105.10181893193844,1986,39511.34173569357,4,9877.835433923392,439,1985-2010
43.01014634270638,-116.75434013384519,2000,178,43.02098782187398,-116.70645643971967,1986,4085.082375099497,14,291.79159822139263,172,1985-2010
31.044,-115.46400000000001,2021,179,36.25377516466415,-118.67135027467765,1981,649831.5123057357,40,16245.787807643394,80,2011-2025
37.873,-119.163,2021,180,37.43702500000001,-119.48117000000002,1984,55944.02921976889,37,1512.0007897234834,1799,2011-2025
48.07176701574088,-114.07118228080151,1984,181,47.77709196223296,-114.25871169117343,1979,35636.110077356825,5,7127.222015471365,1179,1947-1984
47.09665642277274,-116.15596144868567,2001,182,47.00280772730372,-116.34075483049394,1985,17493.44350780968,16,1093.340219238105,826,1985-2010
43.56695717921426,-114.95639447291838,1991,183,43.6184800637869,-115.0669483152229,1981,10605.17499406132,10,1060.5174994061322,744,1985-2010
38.188709837232516,-119.99353698602758,1980,184,43.7432333036248,-119.74853432093256,1947,617192.4022972494,33,18702.80006961362,886,1947-1984
47.062399060263544,-115.94512284554075,2021,185,47.09665642277274,-116.15596144868567,2001,16458.426657540564,20,822.9213328770281,182,2011-2025
35.64500000929866,-105.4544999812259,2021,186,35.65576416087133,-105.35287635010272,2017,9280.204320600706,4,2320.0510801501764,1437,2011-2025
40.69050003882642,-121.42199975238175,2021,187,40.570997,-121.43822600000001,1994,13341.243920651701,27,494.1201452093223,1778,2011-2025
32.72340693434609,-105.73307441909256,2013,188,32.75504634285126,-105.76579589931207,2000,4660.2075390138225,13,358.47750300106327,1422,2011-2025
36.748185445042495,-105.55796331776607,2021,189,37.3720437,-105.1058817,1986,80063.67967280702,35,2287.5337049373434,2233,2011-2025
39.149606339723064,-120.15468513036848,2004,190,39.01303242224063,-120.48156230332248,1980,32091.367678388968,24,1337.1403199328736,1,1985-2010
47.881001485802145,-122.21450464238846,2021,191,48.33597901136478,-120.25533908356135,1947,154413.404891923,74,2086.6676336746355,586,2011-2025
37.61131831313231,-119.66043062712356,2006,192,37.500782859422756,-119.62436511896664,1984,12675.249304159188,22,576.1476956435995,235,1985-2010
36.364803649940725,-105.30155194595376,2021,193,36.417,-105.104,2014,18646.09323657146,7,2663.7276052244947,156,2011-2025
38.782613779988885,-104.88134725720407,2015,194,38.83480170804869,-104.90926047411422,1990,6280.340231885045,25,251.2136092754018,177,2011-2025
37.505,-107.22,2021,195,37.3720437,-105.1058817,1986,187671.9968718439,35,5362.057053481254,2233,2011-2025
48.55499999999999,-123.432,2017,196,48.33597901136478,-120.25533908356135,1947,236252.4798699549,70,3375.0354267136413,586,2011-2025
35.861,-105.473,2021,197,35.92935574344728,-105.2930036831107,2012,17933.395622146876,9,1992.5995135718751,1386,2011-2025
39.10100008644822,-120.16166597176169,2021,198,39.149606339723064,-120.15468513036848,2004,5429.822791305685,17,319.4013406650403,190,2011-2025
40.44766917802345,-111.67433397631318,2021,199,40.56720146663441,-111.72479842464257,2016,13945.539402595412,5,2789.1078805190823,16,2011-2025
40.675,-111.603,2021,200,40.56720146663441,-111.72479842464257,2016,15795.886647548694,5,3159.1773295097387,16,2011-2025
47.77450057434532,-122.06050320678484,2021,201,47.78901564286486,-120.76347373732617,1972,97211.06267581398,49,1983.899238281918,605,2011-2025
40.03361413531925,-105.37783628843842,2021,202,40.08105170623156,-105.33553530912982,2015,6385.182785646266,6,1064.1971309410444,255,2011-2025
49.872,-125.11800000000001,2021,203,48.33597901136478,-120.25533908356135,1947,393920.2063965197,74,5323.246032385401,586,2011-2025
36.98499999999999,-119.126,2021,204,36.70604,-118.815491,1986,41537.47236562556,35,1186.7849247321587,2166,2011-2025
37.797715000021014,-119.85992950068238,2004,205,38.09027047097583,-120.03927479282798,1981,36096.58223918281,23,1569.416619094905,1192,1985-2010
37.97450286135432,-105.0229969892059,2021,206,37.3720437,-105.1058817,1986,67265.73231613022,35,1921.8780661751491,2233,2011-2025
33.35150078548344,-105.66500297516956,2021,207,33.288450925479125,-105.76420792913083,2010,11585.767231820506,11,1053.2515665291369,1329,2011-2025
39.42243013233762,-105.42243995452914,2021,208,39.33678158571366,-105.37578824099764,1987,10323.610535276028,34,303.6356039787067,258,2011-2025
37.719,-119.75599999999999,2021,209,37.756814126962766,-119.80884915880111,2000,6270.196806054683,21,298.58080028831824,2,2011-2025
33.61767192619551,-109.34084068013635,2010,210,33.948923,-109.20622,1995,38799.80036766685,15,2586.653357844457,2138,1985-2010
30.993,-115.49500000000002,2021,211,36.25377516466415,-118.67135027467765,1981,653602.5898594385,40,16340.064746485961,80,2011-2025
48.14375376134683,-114.28912624758036,2019,212,48.158179693477194,-114.37269034530388,1983,6421.360734785783,36,178.37113152182732,1225,2011-2025
37.92099999999999,-104.967,2021,213,37.3720437,-105.1058817,1986,62149.09673490604,35,1775.6884781401725,2233,2011-2025
38.396,-119.8,2021,214,38.340219000000005,-119.787641,1988,6285.378291949568,33,190.4660088469566,2124,2011-2025
50.732000000000006,-119.25000000000001,2008,215,50.47374685,-119.3683931,1999,29925.97635255196,9,3325.1084836168843,2340,1985-2010
36.56400023487221,-105.03749970873858,2016,216,37.3720437,-105.1058817,1986,89880.78042373256,30,2996.026014124419,2233,2011-2025
40.63799999999999,-111.719,2021,217,40.56720146663441,-111.72479842464257,2016,7877.2134901527625,5,1575.4426980305525,16,2011-2025
46.964000000000006,-114.129,2021,218,46.96156832557911,-114.04511892020248,1979,6389.808324293847,42,152.1382934355678,48,2011-2025
32.820440078862994,-105.67148522273993,2000,219,43.957273085377274,-119.017454283501,1947,1695011.8599907171,53,31981.355848881456,598,1985-2010
39.190121394210976,-120.57660453010637,1984,220,39.304610847096875,-120.75606404686785,1980,20038.751402643695,4,5009.687850660924,1768,1947-1984
38.87046168278353,-104.87184314326572,2015,221,38.83480170804869,-104.90926047411422,1990,5120.6592684784255,25,204.82637073913702,177,2011-2025
40.635161517406715,-121.70599112522179,1980,222,42.06813038684523,-121.30800102363325,1965,162593.80495372563,15,10839.586996915043,724,1947-1984
36.53069863180601,-105.16043855906094,2015,223,37.3720437,-105.1058817,1986,93496.08573918341,29,3224.002956523566,2233,2011-2025
44.397,-114.323,2017,224,45.016785,-114.337218,1983,68883.47439472971,34,2025.984541021462,2171,2011-2025
49.299,-123.142,2016,225,48.33597901136478,-120.25533908356135,1947,237485.7219754131,69,3441.8220576146823,586,2011-2025
39.73512545984012,-105.2429998858874,2021,226,39.407830321341365,-105.22341387671791,1986,36377.353634275074,35,1039.352960979288,437,2011-2025
38.91,-120.66300000000001,2021,227,38.967169,-120.55107799999999,1981,11594.924805348091,40,289.8731201337023,2132,2011-2025
48.46600043314274,-123.38499743850781,2022,228,48.55499999999999,-123.432,2017,10488.408799086294,5,2097.681759817259,196,2011-2025
36.53071851494262,-105.54370716984543,2022,229,37.3720437,-105.1058817,1986,101183.67150758531,36,2810.65754187737,2233,2011-2025
35.89220424646867,-106.30049920392322,2022,230,36.00521049951565,-106.2845511702285,2007,12621.239364905483,15,841.4159576603655,1229,2011-2025
36.42600963159033,-105.02037076602276,2022,231,36.417,-105.104,2014,7566.332997810354,8,945.7916247262942,156,2011-2025
36.594,-106.185,2022,232,37.3720437,-105.1058817,1986,129172.40567232986,36,3588.1223797869407,2233,2011-2025
39.87697400017931,-121.04842363927693,2013,233,39.97746648922959,-120.90265731545725,1991,16726.366098704962,22,760.2893681229529,1873,2011-2025
36.618667304482265,-105.59500036756451,2022,234,37.3720437,-105.1058817,1986,94265.17377281228,36,2618.4770492447856,2233,2011-2025
37.500782859422756,-119.62436511896664,1984,235,37.39843576198684,-119.57241403373324,1982,12254.00180699003,2,6127.000903495015,1997,1947-1984
39.22870724346559,-104.89972926043646,2022,236,39.3212355606386,-105.06794513878596,1986,17782.609837774904,36,493.9613843826362,385,2011-2025
39.313945824598285,-120.83918668581283,1980,237,43.7432333036248,-119.74853432093256,1947,500271.90397452255,33,15159.754665894623,886,1947-1984
39.701194512398246,-120.9976767386393,1988,238,39.60733459361616,-120.60000244076494,1981,35685.0798877358,7,5097.868555390829,328,1985-2010
36.31050458965953,-115.67167462874069,2022,239,36.26657388042019,-115.6505926520215,2019,5229.713306757172,3,1743.2377689190573,91,2011-2025
39.586500656457574,-105.36525048172165,2022,240,39.5713933030616,-105.24390906547102,2004,10559.24250395664,18,586.6245835531467,274,2011-2025
40.72299999999999,-111.804,2022,241,41.52315363,-111.4749275,1991,93059.78568567181,31,3001.928570505542,1774,2011-2025
36.243,-112.05500000000002,2022,242,34.44249467131656,-111.26143820124938,1993,212384.65681550064,29,7323.608855706919,1425,2011-2025
39.59700000000001,-105.292,2022,243,39.5713933030616,-105.24390906547102,2004,5015.161302358268,18,278.6200723532371,274,2011-2025
39.93000000966414,-111.64250002191314,2012,244,39.96195605000442,-111.71291981589145,2010,6986.261717906054,2,3493.130858953027,1341,2011-2025
37.152,-105.017,2022,245,37.3720437,-105.1058817,1986,25662.180665999353,36,712.8383518333153,2233,2011-2025
48.65339203117141,-123.42724089239539,2022,246,48.55499999999999,-123.432,2017,10947.024866763573,5,2189.4049733527145,196,2011-2025
39.32150008662719,-120.93750112583325,2022,247,39.313945824598285,-120.83918668581283,1980,8519.78629398217,42,202.8520546186231,237,2011-2025
39.53676402751688,-105.30299452307268,2022,248,39.5713933030616,-105.24390906547102,2004,6369.478034914244,18,353.8598908285691,274,2011-2025
34.634184911482556,-106.42241623028669,2021,249,35.203535688012586,-106.41663727188389,2000,63165.465978623266,21,3007.8793323153936,8,2011-2025
36.67950065321531,-105.52849845630081,2022,250,37.3720437,-105.1058817,1986,85563.5147821744,36,2376.7642995048445,2233,2011-2025
45.40323159893267,-121.43731289136005,2022,251,45.44672,-121.45119,1981,4953.819847391023,41,120.82487432661033,2217,2011-2025
47.63956810898681,-122.54974612669255,2022,252,47.06107960991539,-122.78055631167229,1992,66637.38781110256,30,2221.246260370085,1032,2011-2025
39.731944343391326,-120.96064714347214,2014,253,39.701194512398246,-120.9976767386393,1988,4662.376612639236,26,179.32217740920137,238,2011-2025
39.466003881993274,-105.24692811638765,2022,254,39.407830321341365,-105.22341387671791,1986,6768.474157643376,36,188.01317104564933,437,2011-2025
40.08105170623156,-105.33553530912982,2015,255,39.407830321341365,-105.22341387671791,1986,75362.80335579757,29,2598.717357096468,437,2011-2025
47.5755895300821,-122.1181686050292,2022,256,47.70098091336939,-120.75250119705319,1972,103565.00272439822,50,2071.300054487964,927,2011-2025
39.468500154160594,-105.32699969820322,2022,257,39.407830321341365,-105.22341387671791,1986,11175.670834665549,36,310.43530096293193,437,2011-2025
39.33678158571366,-105.37578824099764,1987,258,39.30104736391463,-105.27000208883764,1986,9947.911219498958,1,9947.911219498958,379,1985-2010
36.70850003763657,-105.4099999414401,2022,259,37.3720437,-105.1058817,1986,78451.87955895346,36,2179.218876637596,2233,2011-2025
36.467000000000006,-106.713,2022,260,36.00521049951565,-106.2845511702285,2007,64102.26241589186,15,4273.484161059458,1229,2011-2025
36.59850134999913,-105.14925038408796,2022,261,36.53069863180601,-105.16043855906094,2015,7590.397991748116,7,1084.342570249731,223,2011-2025
40.556,-105.068,2022,262,39.407830321341365,-105.22341387671791,1986,128175.41633053462,36,3560.428231403739,437,2011-2025
39.74575179171125,-105.53474788489348,2022,263,39.407830321341365,-105.22341387671791,1986,46077.56950461734,36,1279.9324862393705,437,2011-2025
38.949,-104.886,2022,264,38.83480170804869,-104.90926047411422,1990,12837.155016865325,32,401.1610942770414,177,2011-2025
40.365454820661924,-121.53125710680293,1992,265,40.48021259677627,-121.5749429983102,1981,13271.373465428918,11,1206.4884968571744,367,1985-2010
39.352251884921266,-120.20700100523466,2022,266,39.45253416131917,-120.26702619624304,2005,12275.548997513506,17,722.0911175007944,304,2011-2025
49.904,-124.52,2022,267,49.819,-124.53200000000001,2020,9493.53325068103,2,4746.766625340515,111,2011-2025
49.304,-122.85799999999999,2022,268,49.24425,-122.77860000000001,2016,8805.755593351,6,1467.6259322251665,485,2011-2025
39.902489173905906,-120.96898486232459,2013,269,39.97746648922959,-120.90265731545725,1991,10071.849169846048,22,457.8113259020931,1873,2011-2025
39.758250906141434,-120.6885029678671,2022,270,39.60733459361616,-120.60000244076494,1981,18395.824874341804,41,448.6786554717513,328,2011-2025
49.19033392736346,-123.83467022157116,2022,271,49.08000090810051,-123.8214941610161,2009,12308.008894793678,13,946.7699149841291,150,2011-2025
38.99943155097032,-114.24498195410554,1996,272,43.957273085377274,-119.017454283501,1947,679499.6984297832,49,13867.34078428129,598,1985-2010
35.89550091906501,-106.65120576009839,2015,273,35.853408645058074,-106.62953725017084,2012,5063.782735207368,3,1687.927578402456,23,2011-2025
39.5713933030616,-105.24390906547102,2004,274,39.407830321341365,-105.22341387671791,1986,18244.94456218463,18,1013.6080312324796,437,1985-2010
48.863000001080934,-123.27350000000001,2022,275,48.33597901136478,-120.25533908356135,1947,230177.092537665,75,3069.0279005022003,586,2011-2025
42.967,-110.763,2022,276,41.96556662358339,-111.51119855843089,1991,127125.06826030069,31,4100.808653558087,1024,2011-2025
48.36600174631973,-123.55793130664556,2022,277,48.44420351224138,-123.52999373503738,2019,8938.522784520512,3,2979.5075948401704,57,2011-2025
39.67600001715276,-120.65699950775965,2022,278,39.60733459361616,-120.60000244076494,1981,9058.632528369308,41,220.9422567894953,328,2011-2025
48.64671150526198,-118.72443584570989,1983,279,48.873350266357924,-118.62359559633474,1963,26271.242898936784,20,1313.5621449468392,893,1947-1984
49.491227620002654,-119.62928828703456,2011,280,49.355619567927526,-119.6145624702389,1999,15119.83867315381,12,1259.986556096151,491,2011-2025
41.482,-121.73599999999999,2022,281,41.33825345696764,-121.81404047926586,2006,17246.74029021166,16,1077.9212681382287,1210,2011-2025
42.326955794442924,-113.56087220014338,1984,282,43.957273085377274,-119.017454283501,1947,479313.25273435976,37,12954.412236063778,598,1947-1984
37.54,-119.12100000000001,2022,283,37.43702500000001,-119.48117000000002,1984,33841.32282966684,38,890.5611270964957,1799,2011-2025
39.96200056515565,-105.51033467887297,2022,284,39.407830321341365,-105.22341387671791,1986,66269.11615067543,36,1840.8087819632065,437,2011-2025
39.710751061414506,-105.35899676718596,2022,285,39.407830321341365,-105.22341387671791,1986,35593.38643903412,36,988.7051788620588,437,2011-2025
47.74400000000001,-117.39,2022,286,47.733274950058345,-117.27644428963674,1964,8599.922919448596,58,148.2745330939413,917,2011-2025
40.169256026448764,-105.3038261863138,2022,287,40.08105170623156,-105.33553530912982,2015,10160.048678952779,7,1451.4355255646826,255,2011-2025
49.337,-124.38400000000001,2022,288,49.31909328907343,-124.27714718170613,2019,8018.385883732404,3,2672.795294577468,53,2011-2025
48.59537548655953,-120.45981188362646,1982,289,48.33597901136478,-120.25533908356135,1947,32567.800385415994,35,930.508582440457,586,1947-1984
34.012306067201855,-107.1604239534712,2015,290,33.94680436195654,-107.16210508266089,2014,7267.241834818916,1,7267.241834818916,1411,2011-2025
40.38971250196842,-121.61788163735294,2014,291,40.48021259677627,-121.5749429983102,1981,10689.447824829895,33,323.92266135848166,367,2011-2025
47.4358926564639,-120.60982525594663,2000,292,47.440668182966476,-120.66443971844639,1981,4153.741085839608,19,218.61795188629515,469,1985-2010
49.079,-123.706,2022,293,49.08000090810051,-123.8214941610161,2009,8438.189856414674,13,649.0915274165134,150,2011-2025
39.42475022680819,-120.73226098715634,1999,294,39.304610847096875,-120.75606404686785,1980,13494.989847563487,19,710.262623555973,1768,1985-2010
36.2422788170536,-106.75005397720393,2022,295,35.97432947693307,-106.38981242682468,2008,44001.032982028686,14,3142.930927287763,1426,2011-2025
49.295,-124.77899999999998,2020,296,48.33597901136478,-120.25533908356135,1947,348858.8664400749,73,4778.888581370889,586,2011-2025
35.665344287971706,-105.88381112809928,2023,297,35.628303749874156,-105.8220604947947,2016,6940.079788932574,7,991.4399698475106,511,2011-2025
47.096000000000004,-122.62899999999999,2023,298,47.06107960991539,-122.78055631167229,1992,12146.944611746323,31,391.8369229595588,1032,2011-2025
49.0320006750279,-122.69950025125472,2023,299,48.33597901136478,-120.25533908356135,1947,195898.1997411839,76,2577.6078913313672,586,2011-2025
45.462761715389114,-118.07173243598429,1972,300,45.78746290823576,-117.6802191182697,1947,47271.363164892704,25,1890.8545265957082,629,1947-1984
38.944440450215154,-104.7861100787006,2023,301,38.83480170804869,-104.90926047411422,1990,16195.783169797698,33,490.7813081756878,177,2011-2025
47.74350133014485,-122.34049983191078,2023,302,48.33597901136478,-120.25533908356135,1947,168859.24576479875,76,2221.832181115773,586,2011-2025
39.23290575015609,-104.99371348213013,2015,303,39.3212355606386,-105.06794513878596,1986,11712.974006838254,29,403.89565540821565,385,2011-2025
39.45253416131917,-120.26702619624304,2005,304,39.60733459361616,-120.60000244076494,1981,33390.930622774664,24,1391.2887759489442,328,1985-2010
47.306,-122.525,2023,305,47.06107960991539,-122.78055631167229,1992,33415.61505290052,31,1077.9230662225973,1032,2011-2025
36.364667802833615,-105.5919987664921,2023,306,37.3720437,-105.1058817,1986,119901.8564417272,37,3240.5907146412756,2233,2011-2025
43.462595410761644,-113.57744939725221,2017,307,43.5181715806708,-113.63083254326398,2010,7534.751412340304,7,1076.3930589057577,1342,2011-2025
47.241,-121.97900000000001,2023,308,47.07703,-121.24812000000001,1982,58343.32825665786,41,1423.0080062599477,2274,2011-2025
39.375,-105.032,2023,309,39.39779453756331,-105.09642585992725,1986,6100.209014337176,37,164.87051390100476,338,2011-2025
49.403,-123.529,2023,310,49.08000090810051,-123.8214941610161,2009,41761.5530567482,14,2982.9680754820142,150,2011-2025
42.345,-122.49500000000002,2023,311,42.180685662821205,-122.46135545233676,1986,18461.668559891074,37,498.96401513219115,417,2011-2025
48.55499999999999,-122.89000000000001,2023,312,48.33597901136478,-120.25533908356135,1947,196419.42309413807,76,2584.466093343922,586,2011-2025
36.36950001666725,-105.38100003856003,2023,313,36.417,-105.104,2014,25403.585097210063,9,2822.620566356674,156,2011-2025
35.979,-106.739,2023,314,35.89550091906501,-106.65120576009839,2015,12190.073257269602,8,1523.7591571587002,273,2011-2025
34.22157308173654,-116.86979410795429,2009,315,36.25377516466415,-118.67135027467765,1981,278776.4188745197,28,9956.30067408999,80,1985-2010
40.19300017073637,-121.11174984516528,2023,316,40.28267558088739,-121.31013597912731,1988,19599.855851689437,35,559.9958814768411,2255,2011-2025
49.75121177170293,-119.79099360748873,2010,317,49.63235555788116,-119.7660227434053,1999,13341.774152646352,11,1212.8885593314865,1321,1985-2010
39.4891208651152,-105.16740399840575,2023,318,39.407830321341365,-105.22341387671791,1986,10232.197799453632,37,276.54588647171977,437,2011-2025
39.88641599233835,-121.1726693665034,2014,319,39.701194512398246,-120.9976767386393,1988,25447.47467221102,26,978.74902585427,238,2011-2025
39.943695169748004,-105.32310470319277,2023,320,39.999085051804265,-105.30046087422758,2015,6447.218380320018,8,805.9022975400022,159,2011-2025
46.914486002522715,-122.27519199967816,2023,321,47.06107960991539,-122.78055631167229,1992,41756.18343999286,31,1346.9736593546086,1032,2011-2025
44.40844520379889,-121.64016563627567,1984,322,44.51085638542601,-121.61233185585382,1981,11593.639457235717,3,3864.546485745239,394,1947-1984
40.598,-122.491,2023,323,40.635161517406715,-121.70599112522179,1980,66555.94858260837,43,1547.8127577350783,222,2011-2025
39.234,-120.074,2023,324,39.229148,-120.01192,2004,5387.191858441101,19,283.53641360216324,1842,2011-2025
39.90931948464199,-121.11142020697214,2014,325,39.97746648922959,-120.90265731545725,1991,19379.947228840665,23,842.606401253942,1873,2011-2025
46.62,-122.982,2023,326,47.06107960991539,-122.78055631167229,1992,51385.21369827633,31,1657.5875386540752,1032,2011-2025
41.333000212053676,-122.26000021491278,2023,327,42.06813038684523,-121.30800102363325,1965,113778.70361792445,58,1961.7017865159387,724,2011-2025
39.60733459361616,-120.60000244076494,1981,328,43.7432333036248,-119.74853432093256,1947,464793.70732794964,34,13670.4031567044,886,1947-1984
42.695,-112.357,2023,329,42.49033483554644,-111.99795000651176,2001,37220.44313669236,22,1691.8383243951073,1139,2011-2025
39.4071410801551,-105.35835542109537,2023,330,39.33678158571366,-105.37578824099764,1987,7954.623929828889,36,220.96177582858024,258,2011-2025
39.1867073153554,-104.94014740231383,2015,331,39.157434680218756,-105.10181893193844,1986,14344.027618223387,29,494.621642007703,439,2011-2025
